FriendlyId,district2020,district2022,party,votes,state
55113005727,7.0,7.0,Dem,11,WISCONSIN
55087004447,8.0,8.0,Dem,301,WISCONSIN
55087004307,8.0,8.0,Dem,401,WISCONSIN
55123006039,3.0,3.0,Dem,32,WISCONSIN
55111005667,2.0,2.0,Dem,0,WISCONSIN
55101004966,1.0,1.0,Dem,112,WISCONSIN
55101004902,1.0,1.0,Dem,310,WISCONSIN
55025001200,2.0,2.0,Dem,244,WISCONSIN
55085004277,7.0,7.0,Dem,178,WISCONSIN
55109005501,7.0,7.0,Dem,139,WISCONSIN
55133003027,5.0,5.0,Dem,0,WISCONSIN
55055002531,5.0,5.0,Dem,357,WISCONSIN
55079003969,1.0,1.0,Dem,329,WISCONSIN
55023000825,3.0,3.0,Dem,53,WISCONSIN
55087004465,8.0,8.0,Dem,78,WISCONSIN
55109005568,7.0,7.0,Dem,27,WISCONSIN
55107005425,7.0,7.0,Dem,4,WISCONSIN
55031001726,7.0,7.0,Dem,128,WISCONSIN
55133006899,1.0,5.0,Dem,86,WISCONSIN
55025000896,2.0,2.0,Dem,408,WISCONSIN
55089004570,6.0,6.0,Dem,168,WISCONSIN
55063002827,3.0,3.0,Dem,337,WISCONSIN
55047002269,6.0,6.0,Dem,83,WISCONSIN
55081004102,7.0,7.0,Dem,25,WISCONSIN
55081004066,3.0,3.0,Dem,96,WISCONSIN
55073003199,7.0,7.0,Dem,70,WISCONSIN
55089004577,6.0,6.0,Dem,269,WISCONSIN
55025001073,2.0,2.0,Dem,16,WISCONSIN
55025001048,2.0,2.0,Dem,0,WISCONSIN
55025000932,2.0,2.0,Dem,26,WISCONSIN
55087004285,8.0,8.0,Dem,427,WISCONSIN
55025001300,2.0,2.0,Dem,341,WISCONSIN
55101004892,1.0,1.0,Dem,172,WISCONSIN
55135006917,8.0,8.0,Dem,71,WISCONSIN
55027001550,5.0,5.0,Dem,0,WISCONSIN
55009000255,8.0,8.0,Dem,222,WISCONSIN
55027001543,6.0,6.0,Dem,163,WISCONSIN
55019000655,7.0,7.0,Dem,17,WISCONSIN
55093004659,3.0,3.0,Dem,180,WISCONSIN
55031001712,7.0,7.0,Dem,203,WISCONSIN
55079003544,4.0,1.0,Dem,370,WISCONSIN
55079003790,4.0,4.0,Dem,406,WISCONSIN
55133006801,5.0,5.0,Dem,275,WISCONSIN
55035001860,3.0,3.0,Dem,170,WISCONSIN
55131006486,5.0,5.0,Dem,0,WISCONSIN
55103005100,3.0,3.0,Dem,100,WISCONSIN
55035001890,3.0,3.0,Dem,249,WISCONSIN
55059003050,1.0,1.0,Dem,0,WISCONSIN
55059002747,1.0,1.0,Dem,258,WISCONSIN
55079003613,4.0,4.0,Dem,384,WISCONSIN
55139007158,6.0,6.0,Dem,409,WISCONSIN
55133006901,5.0,5.0,Dem,0,WISCONSIN
55021000787,6.0,6.0,Dem,206,WISCONSIN
55015000528,8.0,8.0,Dem,162,WISCONSIN
55109005539,7.0,7.0,Dem,222,WISCONSIN
55087004419,8.0,8.0,Dem,89,WISCONSIN
55081004072,3.0,3.0,Dem,196,WISCONSIN
55005000146,7.0,7.0,Dem,214,WISCONSIN
55133006532,1.0,5.0,Dem,98,WISCONSIN
55057002551,3.0,3.0,Dem,45,WISCONSIN
55013000437,7.0,7.0,Dem,61,WISCONSIN
55083004167,8.0,8.0,Dem,53,WISCONSIN
55087004422,8.0,8.0,Dem,16,WISCONSIN
55101004913,1.0,1.0,Dem,475,WISCONSIN
55087004431,8.0,8.0,Dem,103,WISCONSIN
55025003038,2.0,2.0,Dem,0,WISCONSIN
55127006275,5.0,1.0,Dem,195,WISCONSIN
55127006225,1.0,1.0,Dem,73,WISCONSIN
55129006333,7.0,7.0,Dem,54,WISCONSIN
55015000485,8.0,8.0,Dem,50,WISCONSIN
55079003819,4.0,4.0,Dem,336,WISCONSIN
55109005469,7.0,7.0,Dem,279,WISCONSIN
55049002353,2.0,2.0,Dem,31,WISCONSIN
55079003564,1.0,1.0,Dem,263,WISCONSIN
55095004676,7.0,7.0,Dem,83,WISCONSIN
55107005389,7.0,7.0,Dem,7,WISCONSIN
55043002114,3.0,3.0,Dem,68,WISCONSIN
55025001168,2.0,2.0,Dem,255,WISCONSIN
55119005949,7.0,7.0,Dem,14,WISCONSIN
55017000621,3.0,3.0,Dem,0,WISCONSIN
55025001182,2.0,2.0,Dem,1,WISCONSIN
55139007172,6.0,6.0,Dem,324,WISCONSIN
55073003244,7.0,7.0,Dem,137,WISCONSIN
55073003270,7.0,7.0,Dem,227,WISCONSIN
55023000816,3.0,3.0,Dem,58,WISCONSIN
55075003395,8.0,8.0,Dem,72,WISCONSIN
55025001123,2.0,2.0,Dem,734,WISCONSIN
55107005428,7.0,7.0,Dem,4,WISCONSIN
55005000151,7.0,7.0,Dem,122,WISCONSIN
55139007209,6.0,6.0,Dem,51,WISCONSIN
55095004682,7.0,7.0,Dem,122,WISCONSIN
55025008006,2.0,2.0,Dem,8,WISCONSIN
55019000657,7.0,7.0,Dem,17,WISCONSIN
55127006162,1.0,1.0,Dem,155,WISCONSIN
55033001779,3.0,3.0,Dem,353,WISCONSIN
55079003528,4.0,1.0,Dem,231,WISCONSIN
55133006865,1.0,5.0,Dem,0,WISCONSIN
55063002902,3.0,3.0,Dem,211,WISCONSIN
55133006870,5.0,5.0,Dem,111,WISCONSIN
55131003021,5.0,5.0,Dem,0,WISCONSIN
55109005482,7.0,7.0,Dem,486,WISCONSIN
55059002708,1.0,1.0,Dem,200,WISCONSIN
55059080030,1.0,1.0,Dem,3,WISCONSIN
55059002599,1.0,1.0,Dem,21,WISCONSIN
55059080029,1.0,1.0,Dem,0,WISCONSIN
55117005867,6.0,6.0,Dem,188,WISCONSIN
55123006059,3.0,3.0,Dem,7,WISCONSIN
55117005911,6.0,6.0,Dem,259,WISCONSIN
55057002583,3.0,3.0,Dem,17,WISCONSIN
55133006842,1.0,5.0,Dem,191,WISCONSIN
55071003147,6.0,6.0,Dem,0,WISCONSIN
55005000123,7.0,7.0,Dem,59,WISCONSIN
55133006839,5.0,5.0,Dem,3,WISCONSIN
55087004363,8.0,8.0,Dem,0,WISCONSIN
55123006078,3.0,3.0,Dem,33,WISCONSIN
55089004523,6.0,6.0,Dem,146,WISCONSIN
55135006964,8.0,8.0,Dem,0,WISCONSIN
55141007299,7.0,7.0,Dem,26,WISCONSIN
55127006273,5.0,1.0,Dem,92,WISCONSIN
55009000210,8.0,8.0,Dem,354,WISCONSIN
55079003704,4.0,4.0,Dem,386,WISCONSIN
55041002110,7.0,7.0,Dem,19,WISCONSIN
55079003546,4.0,1.0,Dem,220,WISCONSIN
55079003559,1.0,1.0,Dem,321,WISCONSIN
55053002401,3.0,3.0,Dem,0,WISCONSIN
55059002673,1.0,1.0,Dem,127,WISCONSIN
55025000979,2.0,2.0,Dem,77,WISCONSIN
55023000832,3.0,3.0,Dem,18,WISCONSIN
55133006834,5.0,5.0,Dem,140,WISCONSIN
55029001668,8.0,8.0,Dem,0,WISCONSIN
55133006898,1.0,5.0,Dem,1,WISCONSIN
55133006887,1.0,5.0,Dem,0,WISCONSIN
55105005353,2.0,2.0,Dem,4,WISCONSIN
55061002802,8.0,8.0,Dem,88,WISCONSIN
55035001809,3.0,3.0,Dem,53,WISCONSIN
55087004471,8.0,8.0,Dem,6,WISCONSIN
55131006414,5.0,5.0,Dem,190,WISCONSIN
55107005434,7.0,7.0,Dem,0,WISCONSIN
55097004777,3.0,3.0,Dem,233,WISCONSIN
55021000777,6.0,6.0,Dem,0,WISCONSIN
55139007188,6.0,6.0,Dem,236,WISCONSIN
55095004669,7.0,7.0,Dem,162,WISCONSIN
55095004707,7.0,7.0,Dem,25,WISCONSIN
55005000126,7.0,7.0,Dem,20,WISCONSIN
55077003458,6.0,6.0,Dem,12,WISCONSIN
55025001126,2.0,2.0,Dem,656,WISCONSIN
55025001068,2.0,2.0,Dem,0,WISCONSIN
55025001049,2.0,2.0,Dem,1,WISCONSIN
55107005441,7.0,7.0,Dem,4,WISCONSIN
55025001129,2.0,2.0,Dem,341,WISCONSIN
55127006227,1.0,1.0,Dem,162,WISCONSIN
55017008003,3.0,3.0,Dem,0,WISCONSIN
55141007351,3.0,3.0,Dem,65,WISCONSIN
55045002211,2.0,2.0,Dem,71,WISCONSIN
55093004641,3.0,3.0,Dem,137,WISCONSIN
55085004247,7.0,7.0,Dem,61,WISCONSIN
55079003707,4.0,4.0,Dem,974,WISCONSIN
55133006880,1.0,5.0,Dem,158,WISCONSIN
55031001727,7.0,7.0,Dem,97,WISCONSIN
55133006832,5.0,5.0,Dem,87,WISCONSIN
55041002087,7.0,7.0,Dem,22,WISCONSIN
55039002051,6.0,6.0,Dem,80,WISCONSIN
55133006695,5.0,5.0,Dem,98,WISCONSIN
55105005332,2.0,1.0,Dem,0,WISCONSIN
55021000770,6.0,6.0,Dem,122,WISCONSIN
55059002780,1.0,1.0,Dem,5,WISCONSIN
55139007130,6.0,6.0,Dem,199,WISCONSIN
55131006495,5.0,5.0,Dem,0,WISCONSIN
55005000142,7.0,7.0,Dem,107,WISCONSIN
55131006385,5.0,5.0,Dem,0,WISCONSIN
55087004293,8.0,8.0,Dem,201,WISCONSIN
55101004904,1.0,1.0,Dem,329,WISCONSIN
55073003370,7.0,7.0,Dem,139,WISCONSIN
55019000646,7.0,7.0,Dem,63,WISCONSIN
55089004504,6.0,6.0,Dem,134,WISCONSIN
55079003701,4.0,4.0,Dem,179,WISCONSIN
55109005477,7.0,7.0,Dem,140,WISCONSIN
55079003478,4.0,4.0,Dem,709,WISCONSIN
55053002406,7.0,7.0,Dem,1,WISCONSIN
55093004648,3.0,3.0,Dem,179,WISCONSIN
55017000617,7.0,7.0,Dem,57,WISCONSIN
55079003900,4.0,4.0,Dem,339,WISCONSIN
55039001988,6.0,6.0,Dem,210,WISCONSIN
55043002174,3.0,3.0,Dem,77,WISCONSIN
55133006554,1.0,5.0,Dem,147,WISCONSIN
55079003662,4.0,4.0,Dem,282,WISCONSIN
55039002028,6.0,6.0,Dem,0,WISCONSIN
55047002290,6.0,6.0,Dem,12,WISCONSIN
55133006647,5.0,5.0,Dem,173,WISCONSIN
55081004070,3.0,3.0,Dem,2,WISCONSIN
55081004143,3.0,3.0,Dem,95,WISCONSIN
55139007082,6.0,6.0,Dem,0,WISCONSIN
55139007127,6.0,6.0,Dem,277,WISCONSIN
55095004685,7.0,7.0,Dem,174,WISCONSIN
55071003176,6.0,6.0,Dem,0,WISCONSIN
55025000952,2.0,2.0,Dem,404,WISCONSIN
55135006986,8.0,8.0,Dem,133,WISCONSIN
55127006267,5.0,1.0,Dem,194,WISCONSIN
55063002877,3.0,3.0,Dem,111,WISCONSIN
55017000619,3.0,3.0,Dem,194,WISCONSIN
55043002173,3.0,3.0,Dem,200,WISCONSIN
55109005528,7.0,7.0,Dem,86,WISCONSIN
55017000583,3.0,3.0,Dem,12,WISCONSIN
55083004207,8.0,8.0,Dem,83,WISCONSIN
55035001898,3.0,3.0,Dem,4,WISCONSIN
55035001910,3.0,3.0,Dem,0,WISCONSIN
55057002542,3.0,3.0,Dem,8,WISCONSIN
55081004108,3.0,3.0,Dem,122,WISCONSIN
55081004069,3.0,3.0,Dem,53,WISCONSIN
55133006653,5.0,5.0,Dem,211,WISCONSIN
55131003020,5.0,5.0,Dem,0,WISCONSIN
55097004760,3.0,3.0,Dem,4,WISCONSIN
55131008065,5.0,5.0,Dem,0,WISCONSIN
55095004714,7.0,7.0,Dem,0,WISCONSIN
55081008057,3.0,3.0,Dem,0,WISCONSIN
55025001369,2.0,2.0,Dem,0,WISCONSIN
55025001063,2.0,2.0,Dem,13,WISCONSIN
55131006468,5.0,5.0,Dem,68,WISCONSIN
55073003304,7.0,7.0,Dem,28,WISCONSIN
55015000478,8.0,8.0,Dem,238,WISCONSIN
55105005157,1.0,1.0,Dem,149,WISCONSIN
55103005094,3.0,3.0,Dem,39,WISCONSIN
55069003048,7.0,7.0,Dem,23,WISCONSIN
55109005487,7.0,7.0,Dem,137,WISCONSIN
55095004719,7.0,7.0,Dem,139,WISCONSIN
55059002756,1.0,1.0,Dem,90,WISCONSIN
55029001661,8.0,8.0,Dem,0,WISCONSIN
55039001985,6.0,6.0,Dem,83,WISCONSIN
55025000922,2.0,2.0,Dem,183,WISCONSIN
55035003001,3.0,3.0,Dem,0,WISCONSIN
55139007251,6.0,6.0,Dem,2,WISCONSIN
55073003361,7.0,7.0,Dem,0,WISCONSIN
55025001065,2.0,2.0,Dem,1,WISCONSIN
55049002311,2.0,2.0,Dem,37,WISCONSIN
55089004501,6.0,6.0,Dem,9,WISCONSIN
55043002201,3.0,3.0,Dem,12,WISCONSIN
55101004990,1.0,1.0,Dem,113,WISCONSIN
55009000248,8.0,8.0,Dem,129,WISCONSIN
55089004531,6.0,6.0,Dem,531,WISCONSIN
55039002075,6.0,6.0,Dem,22,WISCONSIN
55007000162,7.0,7.0,Dem,169,WISCONSIN
55131006364,5.0,5.0,Dem,72,WISCONSIN
55131006513,5.0,5.0,Dem,0,WISCONSIN
55081004089,3.0,3.0,Dem,84,WISCONSIN
55133006891,1.0,5.0,Dem,0,WISCONSIN
55087004472,8.0,8.0,Dem,3,WISCONSIN
55057002536,3.0,3.0,Dem,28,WISCONSIN
55111005659,2.0,2.0,Dem,3,WISCONSIN
55025001302,2.0,2.0,Dem,415,WISCONSIN
55049002326,2.0,2.0,Dem,4,WISCONSIN
55079003809,4.0,4.0,Dem,268,WISCONSIN
55079003633,4.0,4.0,Dem,235,WISCONSIN
55079003475,4.0,4.0,Dem,267,WISCONSIN
55001000041,3.0,3.0,Dem,0,WISCONSIN
55131006508,5.0,5.0,Dem,149,WISCONSIN
55059002609,1.0,1.0,Dem,20,WISCONSIN
55083004206,8.0,8.0,Dem,89,WISCONSIN
55133006570,5.0,5.0,Dem,231,WISCONSIN
55063002855,3.0,3.0,Dem,212,WISCONSIN
55029001665,8.0,8.0,Dem,0,WISCONSIN
55133006813,5.0,5.0,Dem,170,WISCONSIN
55073003328,7.0,7.0,Dem,29,WISCONSIN
55111005658,2.0,2.0,Dem,0,WISCONSIN
55101004976,1.0,1.0,Dem,49,WISCONSIN
55101004912,1.0,1.0,Dem,441,WISCONSIN
55111005654,2.0,2.0,Dem,1,WISCONSIN
55101004918,1.0,1.0,Dem,325,WISCONSIN
55019000696,7.0,7.0,Dem,34,WISCONSIN
55009000300,8.0,8.0,Dem,183,WISCONSIN
55045002261,2.0,2.0,Dem,0,WISCONSIN
55089004559,6.0,6.0,Dem,222,WISCONSIN
55059002601,1.0,1.0,Dem,0,WISCONSIN
55131006507,5.0,5.0,Dem,0,WISCONSIN
55133006846,1.0,5.0,Dem,145,WISCONSIN
55097004848,3.0,3.0,Dem,0,WISCONSIN
55059002711,1.0,1.0,Dem,1,WISCONSIN
55017000622,7.0,7.0,Dem,1,WISCONSIN
55123006048,3.0,3.0,Dem,118,WISCONSIN
55101005013,1.0,1.0,Dem,89,WISCONSIN
55111005656,2.0,2.0,Dem,2,WISCONSIN
55135006953,8.0,8.0,Dem,0,WISCONSIN
55027001551,6.0,5.0,Dem,0,WISCONSIN
55027001590,5.0,5.0,Dem,0,WISCONSIN
55015003031,8.0,8.0,Dem,0,WISCONSIN
55105005378,2.0,2.0,Dem,0,WISCONSIN
55079003931,4.0,4.0,Dem,331,WISCONSIN
55029001631,8.0,8.0,Dem,124,WISCONSIN
55073003359,7.0,7.0,Dem,0,WISCONSIN
55073003364,7.0,7.0,Dem,0,WISCONSIN
55025001091,2.0,2.0,Dem,6,WISCONSIN
55139007131,6.0,6.0,Dem,0,WISCONSIN
55025003040,2.0,2.0,Dem,0,WISCONSIN
55025001214,2.0,2.0,Dem,664,WISCONSIN
55087004381,8.0,8.0,Dem,223,WISCONSIN
55127006226,1.0,1.0,Dem,170,WISCONSIN
55133006763,5.0,5.0,Dem,94,WISCONSIN
55083004210,8.0,8.0,Dem,75,WISCONSIN
55035003003,3.0,3.0,Dem,0,WISCONSIN
55139007210,6.0,6.0,Dem,310,WISCONSIN
55081004086,3.0,3.0,Dem,2,WISCONSIN
55081004047,3.0,3.0,Dem,68,WISCONSIN
55101005029,1.0,1.0,Dem,85,WISCONSIN
55027001566,5.0,5.0,Dem,0,WISCONSIN
55109005502,7.0,7.0,Dem,110,WISCONSIN
55015000529,8.0,8.0,Dem,125,WISCONSIN
55059002761,1.0,1.0,Dem,0,WISCONSIN
55107005449,7.0,7.0,Dem,26,WISCONSIN
55097004774,3.0,3.0,Dem,196,WISCONSIN
55073003206,7.0,7.0,Dem,0,WISCONSIN
55073003209,7.0,7.0,Dem,0,WISCONSIN
55025001047,2.0,2.0,Dem,0,WISCONSIN
55139007097,6.0,6.0,Dem,389,WISCONSIN
55111005621,2.0,2.0,Dem,229,WISCONSIN
55025001011,2.0,2.0,Dem,704,WISCONSIN
55017000618,7.0,7.0,Dem,3,WISCONSIN
55087004435,8.0,8.0,Dem,16,WISCONSIN
55135006955,8.0,8.0,Dem,69,WISCONSIN
55133006879,5.0,5.0,Dem,19,WISCONSIN
55059002778,1.0,1.0,Dem,0,WISCONSIN
55071008081,6.0,6.0,Dem,0,WISCONSIN
55059002723,1.0,1.0,Dem,230,WISCONSIN
55109005514,7.0,7.0,Dem,184,WISCONSIN
55133006541,1.0,5.0,Dem,128,WISCONSIN
55139007072,6.0,6.0,Dem,0,WISCONSIN
55029001613,8.0,8.0,Dem,16,WISCONSIN
55107005431,7.0,7.0,Dem,34,WISCONSIN
55139007167,6.0,6.0,Dem,0,WISCONSIN
55035001931,3.0,3.0,Dem,2,WISCONSIN
55035001932,3.0,3.0,Dem,0,WISCONSIN
55073003228,7.0,7.0,Dem,0,WISCONSIN
55139007074,6.0,6.0,Dem,0,WISCONSIN
55025001285,2.0,2.0,Dem,0,WISCONSIN
55101004983,1.0,1.0,Dem,121,WISCONSIN
55017000616,7.0,7.0,Dem,50,WISCONSIN
55101005007,1.0,1.0,Dem,1,WISCONSIN
55127006261,1.0,1.0,Dem,1,WISCONSIN
55049002339,2.0,2.0,Dem,61,WISCONSIN
55131006518,5.0,5.0,Dem,0,WISCONSIN
55059003049,1.0,1.0,Dem,0,WISCONSIN
55079003945,4.0,4.0,Dem,265,WISCONSIN
55097004772,3.0,3.0,Dem,212,WISCONSIN
55081004098,3.0,3.0,Dem,0,WISCONSIN
55097004847,3.0,3.0,Dem,0,WISCONSIN
55081004114,3.0,3.0,Dem,0,WISCONSIN
55117005925,6.0,6.0,Dem,0,WISCONSIN
55101004914,1.0,1.0,Dem,261,WISCONSIN
55025003032,2.0,2.0,Dem,0,WISCONSIN
55009000214,8.0,8.0,Dem,250,WISCONSIN
55079003822,6.0,4.0,Dem,22,WISCONSIN
55089004564,6.0,6.0,Dem,59,WISCONSIN
55005000127,7.0,7.0,Dem,63,WISCONSIN
55025008076,2.0,2.0,Dem,0,WISCONSIN
55069003042,7.0,7.0,Dem,45,WISCONSIN
55025001112,2.0,2.0,Dem,370,WISCONSIN
55025001451,2.0,2.0,Dem,342,WISCONSIN
55087004457,8.0,8.0,Dem,10,WISCONSIN
55133006875,5.0,5.0,Dem,0,WISCONSIN
55139007162,6.0,6.0,Dem,0,WISCONSIN
55101004968,1.0,1.0,Dem,266,WISCONSIN
55027001515,5.0,5.0,Dem,65,WISCONSIN
55009000241,8.0,8.0,Dem,169,WISCONSIN
55015000531,8.0,8.0,Dem,201,WISCONSIN
55079003551,4.0,1.0,Dem,387,WISCONSIN
55131006492,5.0,5.0,Dem,0,WISCONSIN
55029001658,8.0,8.0,Dem,7,WISCONSIN
55087003010,8.0,8.0,Dem,0,WISCONSIN
55027001545,6.0,6.0,Dem,200,WISCONSIN
55133006812,5.0,5.0,Dem,169,WISCONSIN
55071003122,6.0,6.0,Dem,0,WISCONSIN
55079003949,1.0,1.0,Dem,174,WISCONSIN
55105005209,1.0,1.0,Dem,0,WISCONSIN
55035001915,3.0,3.0,Dem,0,WISCONSIN
55131006512,5.0,5.0,Dem,0,WISCONSIN
55035001919,3.0,3.0,Dem,4,WISCONSIN
55133003025,1.0,5.0,Dem,0,WISCONSIN
55049002348,2.0,2.0,Dem,0,WISCONSIN
55131006396,5.0,5.0,Dem,128,WISCONSIN
55087004458,8.0,8.0,Dem,0,WISCONSIN
55073003205,7.0,7.0,Dem,0,WISCONSIN
55073003227,7.0,7.0,Dem,175,WISCONSIN
55043002199,3.0,3.0,Dem,16,WISCONSIN
55047002292,6.0,6.0,Dem,29,WISCONSIN
55059003053,1.0,1.0,Dem,0,WISCONSIN
55059002632,1.0,1.0,Dem,362,WISCONSIN
55081004129,3.0,3.0,Dem,0,WISCONSIN
55103003014,3.0,3.0,Dem,0,WISCONSIN
55025001291,2.0,2.0,Dem,489,WISCONSIN
55025000918,2.0,2.0,Dem,2,WISCONSIN
55025003044,2.0,2.0,Dem,2,WISCONSIN
55025000915,2.0,2.0,Dem,0,WISCONSIN
55015000537,8.0,8.0,Dem,0,WISCONSIN
55131006451,5.0,5.0,Dem,13,WISCONSIN
55063002909,3.0,3.0,Dem,0,WISCONSIN
55025001222,2.0,2.0,Dem,1005,WISCONSIN
55079003965,5.0,5.0,Dem,0,WISCONSIN
55059003055,1.0,1.0,Dem,0,WISCONSIN
55071008083,6.0,6.0,Dem,0,WISCONSIN
55139080027,6.0,6.0,Dem,0,WISCONSIN
55099004881,7.0,7.0,Dem,22,WISCONSIN
55105005212,1.0,1.0,Dem,0,WISCONSIN
55105005276,2.0,2.0,Dem,263,WISCONSIN
55133006826,1.0,5.0,Dem,31,WISCONSIN
55063002865,3.0,3.0,Dem,0,WISCONSIN
55039008013,6.0,6.0,Dem,0,WISCONSIN
55097008059,3.0,3.0,Dem,0,WISCONSIN
55139007237,6.0,6.0,Dem,0,WISCONSIN
55035001820,3.0,3.0,Dem,204,WISCONSIN
55073003333,7.0,7.0,Dem,0,WISCONSIN
55025001064,2.0,2.0,Dem,77,WISCONSIN
55141007365,3.0,3.0,Dem,2,WISCONSIN
55079003647,4.0,4.0,Dem,210,WISCONSIN
55079003692,4.0,4.0,Dem,815,WISCONSIN
55059002600,1.0,1.0,Dem,11,WISCONSIN
55105005145,2.0,2.0,Dem,281,WISCONSIN
55097004850,3.0,3.0,Dem,5,WISCONSIN
55017000636,3.0,3.0,Dem,0,WISCONSIN
55097004841,3.0,3.0,Dem,2,WISCONSIN
55081004149,3.0,3.0,Dem,0,WISCONSIN
55035001934,3.0,3.0,Dem,4,WISCONSIN
55063003006,3.0,3.0,Dem,0,WISCONSIN
55087004358,8.0,8.0,Dem,170,WISCONSIN
55113005711,7.0,7.0,Dem,49,WISCONSIN
55079003668,4.0,4.0,Dem,37,WISCONSIN
55133006601,5.0,5.0,Dem,74,WISCONSIN
55087004337,8.0,8.0,Dem,31,WISCONSIN
55025001066,2.0,2.0,Dem,3,WISCONSIN
55087003011,8.0,8.0,Dem,0,WISCONSIN
55025001074,2.0,2.0,Dem,1,WISCONSIN
55009000337,8.0,8.0,Dem,0,WISCONSIN
55079003750,4.0,4.0,Dem,181,WISCONSIN
55021000752,6.0,6.0,Dem,121,WISCONSIN
55081004085,3.0,3.0,Dem,0,WISCONSIN
55073003223,7.0,7.0,Dem,0,WISCONSIN
55131003015,5.0,5.0,Dem,0,WISCONSIN
55131003017,5.0,5.0,Dem,0,WISCONSIN
55139007071,6.0,6.0,Dem,41,WISCONSIN
55059003052,1.0,1.0,Dem,0,WISCONSIN
55025003036,2.0,2.0,Dem,0,WISCONSIN
55039002052,6.0,6.0,Dem,0,WISCONSIN
55025001276,2.0,2.0,Dem,440,WISCONSIN
55043002189,3.0,3.0,Dem,1,WISCONSIN
55059003056,1.0,1.0,Dem,0,WISCONSIN
55139007238,6.0,6.0,Dem,0,WISCONSIN
55127006200,1.0,1.0,Dem,8,WISCONSIN
55099004876,7.0,7.0,Dem,10,WISCONSIN
55025001433,2.0,2.0,Dem,0,WISCONSIN
55139080019,6.0,6.0,Dem,0,WISCONSIN
55043002122,3.0,3.0,Dem,223,WISCONSIN
55025001117,2.0,2.0,Dem,659,WISCONSIN
55131006440,5.0,5.0,Dem,41,WISCONSIN
55131006429,5.0,5.0,Dem,140,WISCONSIN
55025001044,2.0,2.0,Dem,0,WISCONSIN
55009000366,8.0,8.0,Dem,229,WISCONSIN
55141007366,3.0,3.0,Dem,0,WISCONSIN
55039002025,6.0,6.0,Dem,0,WISCONSIN
55047002283,6.0,6.0,Dem,4,WISCONSIN
55017000627,3.0,3.0,Dem,68,WISCONSIN
55035001800,3.0,3.0,Dem,0,WISCONSIN
55059002728,1.0,1.0,Dem,23,WISCONSIN
55059002602,1.0,1.0,Dem,1,WISCONSIN
55133006771,5.0,5.0,Dem,45,WISCONSIN
55139007168,6.0,6.0,Dem,4,WISCONSIN
55001000012,3.0,3.0,Dem,41,WISCONSIN
55059002771,1.0,1.0,Dem,0,WISCONSIN
55025001128,2.0,2.0,Dem,365,WISCONSIN
55073003207,7.0,7.0,Dem,0,WISCONSIN
55047002299,6.0,6.0,Dem,0,WISCONSIN
55133006893,5.0,5.0,Dem,4,WISCONSIN
55139007174,6.0,6.0,Dem,0,WISCONSIN
55125006128,7.0,7.0,Dem,95,WISCONSIN
55035001897,3.0,3.0,Dem,5,WISCONSIN
55047002280,6.0,6.0,Dem,17,WISCONSIN
55081008055,3.0,3.0,Dem,0,WISCONSIN
55131003019,5.0,5.0,Dem,0,WISCONSIN
55063003005,3.0,3.0,Dem,2,WISCONSIN
55135008074,8.0,8.0,Dem,0,WISCONSIN
55015000491,8.0,6.0,Dem,80,WISCONSIN
55025001350,2.0,2.0,Dem,0,WISCONSIN
55107005432,7.0,7.0,Dem,7,WISCONSIN
55087004368,8.0,8.0,Dem,10,WISCONSIN
55009000345,8.0,8.0,Dem,0,WISCONSIN
55055002495,5.0,5.0,Dem,6,WISCONSIN
55109005567,7.0,7.0,Dem,102,WISCONSIN
55035001865,3.0,3.0,Dem,208,WISCONSIN
55133008071,5.0,5.0,Dem,0,WISCONSIN
55139080026,6.0,6.0,Dem,0,WISCONSIN
55027001600,6.0,6.0,Dem,0,WISCONSIN
55015000527,8.0,8.0,Dem,0,WISCONSIN
55097008058,3.0,3.0,Dem,0,WISCONSIN
55107005418,7.0,7.0,Dem,6,WISCONSIN
55027001598,6.0,6.0,Dem,0,WISCONSIN
55141007297,7.0,7.0,Dem,56,WISCONSIN
55059002772,1.0,1.0,Dem,0,WISCONSIN
55073003249,7.0,7.0,Dem,6,WISCONSIN
55123006081,3.0,3.0,Dem,13,WISCONSIN
55105005200,1.0,1.0,Dem,0,WISCONSIN
55105005352,2.0,2.0,Dem,41,WISCONSIN
55095004681,7.0,7.0,Dem,180,WISCONSIN
55025001055,2.0,2.0,Dem,6,WISCONSIN
55069003032,7.0,7.0,Dem,14,WISCONSIN
55003000058,7.0,7.0,Dem,14,WISCONSIN
55087080014,8.0,8.0,Dem,0,WISCONSIN
55081008056,7.0,7.0,Dem,0,WISCONSIN
55079003485,4.0,4.0,Dem,467,WISCONSIN
55133006857,1.0,5.0,Dem,0,WISCONSIN
55063002868,3.0,3.0,Dem,0,WISCONSIN
55133006693,5.0,5.0,Dem,185,WISCONSIN
55035001837,3.0,3.0,Dem,16,WISCONSIN
55139007067,6.0,6.0,Dem,0,WISCONSIN
55107005419,7.0,7.0,Dem,23,WISCONSIN
55063080031,3.0,3.0,Dem,1,WISCONSIN
55079004030,4.0,4.0,Dem,181,WISCONSIN
55139007104,6.0,6.0,Dem,0,WISCONSIN
55079004027,4.0,4.0,Dem,125,WISCONSIN
55131006517,5.0,5.0,Dem,0,WISCONSIN
55131006485,5.0,5.0,Dem,0,WISCONSIN
55103005087,2.0,3.0,Dem,34,WISCONSIN
