x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
3.5619501522805823,10.12334467363582,12.54913734274013,12.81247114025935,5.887590936146203,5.228362245241742,8.21669277558527,7.56566854059285,10.915463715713358,7.915621467811212,9.704970781576058,9.58726813551349,2.7457949719357844,2.717592568752741,14.06417315270921,18.671851463585085,16.0955489227411,7.928496310713291,6.032936010338357,4.956118885428972,12.04175147791639,7.525093500108293,10.38132471694838,12.084138042102147,8.07450238531218,10.308212556104554,8.595799965154358,7.916064231995965,11.498405017771287,15.321860236424135,9.528652110846302,8.44529205172749,12.898462060818119,11.04757224386083,16.896850413816747,10.112863870608331,9.170695632817159,11.531171119479856,7.917360643526742,10.589281328276794,A4,B0,C1,D0,E1,F4,G3,H2,I0,J1,K1,L2,M1,N2,O2,P4,Q1,R1,S5,T0
13.711879723914965,6.525587777531673,12.85130548891852,8.023777791383079,11.553638317687764,13.85991486002574,8.333883739828478,7.610896959870789,10.15537711629369,9.255172898095227,11.040915292270364,9.052530033197524,14.657202376532407,10.364787760812774,5.927240708153329,5.390905851818012,10.963830378604039,6.656383854044897,10.466008254504604,3.2858571814875805,8.643387183682583,14.478182127667395,9.697432887639986,0.17835298053053322,12.583448978922176,11.051223215910609,16.904560974945312,11.43473003418027,4.888578143296895,6.551482744039211,16.258298266803447,9.128060954097013,6.216764013788132,5.551955987146863,16.36019541956302,10.100004370745758,-2.678102417280307,16.47499713906452,4.926123859593162,15.861191096170053,A0,B4,C2,D0,E4,F1,G0,H3,I1,J0,K0,L1,M3,N1,O1,P2,Q2,R1,S4,T3
11.61328619624568,10.802815156737273,2.190896345579813,7.144034066995059,5.810187993815516,5.350750559449084,2.9870666378291557,12.758535560066317,10.974558618467482,14.86461764960942,3.566105416297485,16.229999848877593,9.909459745579053,11.045895472169862,13.600723637436502,13.783951157024156,10.921498773033072,7.0292943860637465,10.644135250898712,4.748965468641051,12.236192465839403,8.190217061715366,16.804016332847922,9.031769565946169,13.400640548677055,2.530358906364858,16.07841356168298,11.389830416140304,8.537688858657754,8.653640314289607,10.098982049495417,8.046574681421248,11.401147129329576,11.280768423271564,17.253188922511644,10.267020710399747,16.825142822941153,16.71698528149917,7.359946928608283,13.794662965439649,A2,B1,C1,D2,E3,F0,G2,H1,I1,J0,K1,L0,M2,N1,O4,P4,Q1,R1,S3,T3
7.004691555297506,10.021410622602835,1.672267193807605,7.273824877836491,5.244326091921356,6.728538658079914,3.587873754752859,10.925731837894245,14.373086383312296,6.945220355378783,9.640024200617308,10.081599593176268,2.116171965944213,2.724682910783643,7.322286722746858,4.142555587217392,15.132996488357929,8.937682267882373,9.932009676365054,4.142138830940474,11.744550920384931,8.213479710896664,11.256176491813399,12.279340048576117,12.842481554044129,10.443120662901645,7.990575121927115,13.9867340038241,10.51761383998499,16.639833520643545,11.284135283715603,12.139585420915724,3.8010431045494046,7.884332026145408,15.137006161465688,9.43085319168752,16.07600788559173,5.966212507811335,8.334538798265891,6.425607802917283,A3,B1,C1,D2,E5,F4,G3,H3,I0,J0,K1,L2,M3,N0,O2,P0,Q2,R1,S1,T2
3.146686058990458,9.109220245209565,2.0996747859474643,6.933810360623805,5.490003645418003,5.260105046028421,9.992379925370264,14.57336451226007,11.196281270943595,14.090083975508547,6.8697385016018995,10.599368374540685,14.231899096377413,9.629678481585918,12.141825466059087,15.28812457627503,15.33355235967697,9.215102977824765,7.928066636044239,3.416513988455656,9.97273908780754,1.4037939550471905,9.721046089312566,-0.1491330838461789,14.16211701454395,10.755940819626492,9.51580153244266,7.814527527564737,8.738196369891055,11.125436047415098,4.207897441316549,5.7484911713875935,10.266631301798618,7.433782756210809,10.657491379663265,16.077945012514096,13.755816436997776,16.90596586827757,12.710857143292372,7.778862480211472,A4,B1,C1,D1,E3,F3,G0,H1,I0,J1,K2,L1,M0,N2,O0,P1,Q0,R2,S3,T1
12.115585176957895,6.00339475304035,7.100419094906466,13.174207663343498,4.989282171229502,5.831302954110349,11.109213376315617,14.779391665574087,6.432741054343106,4.8298011241931995,10.37985537287465,13.325878847992552,10.025495511418374,11.32209782486609,8.378706399235142,4.073765390910234,16.018661775698988,8.27137552900742,9.30439385498337,4.673604024680304,9.704649995670797,0.573674299637061,10.002578982905028,-0.14199575611779863,8.03393267305956,9.129924594932175,9.350705042465792,6.795846618088752,4.113728974091614,6.4587267954099055,8.705612576160895,6.072224099753729,11.76104925558495,11.096815356087806,11.291235150208395,14.949773640753246,11.362957709425523,9.745600838018557,6.021675516566517,14.093898387040577,A1,B2,C1,D1,E0,F2,G2,H3,I0,J0,K2,L1,M1,N2,O1,P3,Q1,R2,S0,T3
1.3139221688934437,11.163191159352303,1.7561288522960965,7.333921277281599,5.750124409339728,5.628335962816188,3.7019860500338626,11.581230244953657,10.423288478580439,13.679768871044589,9.246347894435573,9.62315474484264,5.882152268005795,10.002917035875493,13.781043088683825,14.032419083433206,10.653655892925894,7.288616761349738,8.915524208530888,4.322017353783377,9.861893320160341,0.4632269946476747,16.67270990413973,9.48841305452935,12.654487800715836,3.6848483101239893,9.479190055496915,7.862543616996713,3.075543124105578,7.804104079821167,14.942482538941928,10.606713154515917,9.047760810593097,8.501346793662874,5.206742564789475,8.4366231257016,10.165877990281972,11.537570636705373,6.252406002976083,14.707560253814355,A4,B1,C1,D2,E3,F4,G1,H1,I1,J0,K2,L0,M2,N2,O1,P2,Q0,R0,S5,T3
2.6118367183531204,10.302114122467698,2.4170014203767582,2.6092700893277305,4.9345578956687355,5.73471442173561,1.609561720025067,12.33474344924774,9.976330766725876,8.406045401732396,6.217103040882488,10.739617891293562,14.92458388526877,9.761321870253918,14.102750041368804,14.599261724277842,15.044622264075109,9.144913243978236,7.245911706174724,4.476034737358709,10.587213743591168,10.275659805351827,9.395485299860587,-0.09768069669053464,8.371436285901241,9.941984242571605,18.080927786464965,10.592590796261184,10.253006400116929,5.869824415807675,10.092673157059286,7.829110574352476,5.990213770857433,11.437679845174726,13.074425847098725,14.10115248946659,3.9333799788757258,5.4907875847113194,6.638727294106608,14.761949150415193,A4,B3,C1,D2,E4,F3,G0,H1,I0,J1,K1,L1,M1,N1,O4,P4,Q3,R2,S2,T3
11.525927674433865,10.3525472751074,7.83943540975822,12.274491802833616,4.087296159869689,6.583186991829523,9.238666473227452,15.655561342114963,7.10808005217573,11.879992342004172,3.5808252452161815,14.669091390853382,1.0043602795913822,4.313063421049348,10.906432889242497,10.180374850167345,14.586108048833987,9.217922169768277,10.758062258937795,3.5624419530362887,11.40989820684901,8.052223128490109,9.52928430713836,-0.3459604385361992,8.99476980509363,8.111504707100188,16.65128980822991,11.622329902745697,6.5572906199041965,7.9942655746205125,10.647161371894878,4.200347700564123,12.467988585995093,11.265976507497609,18.371474725181187,8.159251085888332,4.563106495461479,4.548713511006461,4.8235941928630535,15.261944427298278,A2,B2,C1,D1,E2,F5,G3,H0,I0,J0,K1,L1,M1,N1,O3,P3,Q1,R1,S2,T3
10.721561461490174,7.464480509188393,7.269625877017658,12.063387316709399,3.942442284746247,5.133893056365096,8.7187234519791,15.730588425661017,6.26491745899796,5.037293564026573,4.068802940229303,14.448102577681146,1.6852096160151966,3.0534992864496875,10.926892084755817,10.295492990548924,16.822918984343374,8.118181308254574,7.0390913438338,4.523840623202519,11.896080360978752,8.28726301250665,16.794361244116082,8.965142418356518,14.180332489036084,10.082339966558964,10.044716599700031,7.16493888613455,3.0385902943579812,8.100235636022765,2.0489708684889556,6.692615547349321,5.392283372473699,11.370772566614983,16.8332056668674,8.62383582601554,18.927493639019673,3.391688264471828,13.681623713201041,6.812055817495669,A1,B2,C1,D1,E0,F5,G3,H0,I0,J1,K1,L0,M0,N2,O1,P1,Q3,R1,S1,T1
11.437275690883245,6.303547187021748,12.46769721954946,9.104412199667227,11.345894892968525,14.701596079965986,9.937978482400693,14.640075964849265,11.102631067623891,13.085011116476323,11.36779401504813,6.936158564183593,6.286834328654494,9.254376246279948,7.35862590720437,5.679570226930615,16.192077469407895,8.488840338743419,9.332961417429345,4.828541680651914,8.427198723060517,1.9683267342184618,16.672101654273973,9.175948917668816,12.325517733357135,2.5285466051835064,10.033893033223839,6.560769310587641,9.78160072601971,5.260941140612192,4.059848837042727,5.281328371826153,5.4950714595437455,12.605359332139557,18.406965455759668,8.382947242052413,11.505758611170014,9.348930868476382,7.626365293789728,14.544114383735845,A1,B4,C2,D1,E3,F1,G1,H3,I0,J0,K2,L0,M2,N2,O3,P1,Q3,R1,S0,T3
11.330843364955664,6.420838022670773,11.627092759578167,13.645893763512232,11.137530174526125,14.785225047325682,7.982165686174842,9.501443455454833,6.404493432248557,6.260277842517063,4.532177412521316,11.709018926368213,12.683740699018127,12.353011072580816,8.359580403767218,3.432612569596092,16.277406804208937,7.838436449806761,10.62359146502258,3.6348020337548053,9.958876478295132,1.00465826858719,9.27004363655088,-0.17251095766818045,12.088561102917483,2.7945119825646527,17.160584770413863,10.517692170628775,8.810792376990372,7.991902997778183,5.070267314440914,4.728615471924517,10.055884407572146,5.565831881260485,18.38804456435465,9.191962109045877,9.824826525672819,11.843477365353689,7.832068535468463,7.211699721889994,A1,B0,C2,D0,E0,F3,G0,H3,I0,J0,K2,L1,M2,N1,O4,P1,Q4,R1,S5,T2
11.060193912434393,6.711178025386932,13.593581405518698,7.446361420598736,13.551422670039168,6.450504932973587,10.241511199105819,15.260204073434533,10.39362882881688,14.167125906342912,3.2604403710984164,16.914368900641538,13.244516834178262,10.30958553828696,6.472255709132431,5.318817238910788,15.869257025797472,8.442934168864342,10.174068093139221,3.9850518581120635,11.279392440941818,7.4265252576184455,10.070584133871735,-0.17019307108767187,7.836189682662036,9.754297238656754,17.92740521580939,11.738904125550508,2.9735508916733027,8.375569089488389,15.610845754989784,9.635151154541562,12.790912288481927,10.648629519563821,17.877330470838796,8.842873097825258,10.379762248013602,10.335895253872373,7.106665518745906,14.549726534309077,A1,B4,C0,D1,E3,F0,G0,H3,I0,J0,K1,L1,M1,N1,O1,P2,Q1,R1,S5,T3
6.167014842445535,10.308074154684636,1.9019477500741289,7.0977542896408705,13.150037103646824,6.304045757690826,3.767878122842246,13.00929727133499,9.798065705688845,10.79694230223789,10.186118205326927,9.517557167616708,14.180462019451072,11.170590124178815,10.444570356711505,10.35314127799265,15.365759724828498,9.108257212615054,11.33981593268165,1.8831060831985118,12.22195522012555,7.502688785006358,16.688315979943354,9.19525474308006,8.663630637906333,8.439564298705154,15.953875902151598,12.756249952177502,8.645396291456871,6.260156255512236,3.6295751116533137,5.836758740803228,9.777139582703374,7.681984627662829,17.60202387885741,9.27931360759004,8.658951044684287,11.962025106253538,6.101527778603669,13.90110183701617,A3,B1,C0,D2,E2,F4,G0,H0,I0,J0,K1,L0,M1,N1,O3,P1,Q0,R1,S5,T3
6.632445985910173,9.796521417950949,12.966129177230323,8.427107076249623,4.420905932426078,5.930739518807688,9.819510996354284,15.516105866782182,10.521544216887063,13.95843185429343,4.200441756938184,14.449693957043346,10.777979953694553,10.181608143836765,6.271987400717354,6.183498796752962,10.708171690941684,7.719512310395334,6.808350013094083,4.165708020206978,13.66322697287859,6.669516849285285,9.643974731963333,-0.20937694445366262,7.858619273001037,9.33686547186518,17.13452224063222,10.895318508082047,3.7143673882734283,6.759041869208935,15.507379777136473,9.679782811852238,11.618604798400447,10.86048715567478,17.3889632430455,8.450879082057707,5.0013840921154955,3.2756359971932754,6.556993323209938,14.579036808445723,A3,B4,C1,D1,E3,F5,G2,H3,I1,J1,K1,L1,M1,N1,O1,P2,Q1,R1,S2,T3
11.156962251071583,6.629284587859581,2.177693152960867,3.3465035949258635,6.1290567691338635,4.457894571936407,2.7408183623640925,11.851876181764762,9.777613070861367,9.295011689402255,9.540361641446864,15.165707674547336,6.434076157306429,9.896049493178694,6.611049286583942,4.513474282382123,16.30927593788517,8.208703876650635,9.27462012561817,5.066262358558422,10.053242061759681,1.6932004041939832,9.50965525799316,-0.7903361084818367,12.24686602677524,2.292038232101502,16.9055475595917,11.289036387255141,8.771355555843341,10.87232614475942,2.6215985039907785,6.293019181712217,11.14735908730243,4.574376515553938,16.93837816007315,8.685085598017707,7.579124135136507,12.502925236314448,13.433051661407372,6.919037032652818,A1,B3,C1,D2,E2,F2,G1,H3,I0,J0,K2,L1,M2,N1,O0,P1,Q4,R1,S5,T1
6.9346213826623195,10.103990590407317,12.0881394872412,13.877740559983497,6.656908680490295,5.942354491653028,9.334813161450445,15.34448687403049,11.941668103633162,6.9425951607489385,6.4322486207066,10.617634112216749,5.674724450721267,10.845293613971652,7.2488138941202145,5.738873607009937,15.901779481113826,7.665774885890759,10.636324238642198,4.61191921307438,12.024279250273867,6.9191646713943875,11.367342693137605,11.330809053949896,11.849823525594907,10.390328261472725,8.506253273364111,11.435301173136908,7.508019654728503,6.328592583876803,8.746335569214391,9.757088100604697,11.283282819816675,4.514561037203547,5.026824154259484,8.74434905447109,16.4478023653026,16.05937043762647,14.646038918165324,5.73763952638156,A3,B0,C1,D1,E1,F3,G1,H3,I0,J0,K1,L2,M3,N0,O3,P4,Q4,R0,S3,T1
14.35102461704543,6.372481193363829,13.00621051772586,8.155996680331988,5.6061988358799395,5.844297384283873,8.516078441275244,16.441331777292195,10.330611563475802,10.622503779629826,3.9962635951927927,14.26840209133265,0.4455381883718549,3.1003917223814,14.45450840572978,17.852631294609964,15.638575427343943,8.480449051258327,8.97561908131524,5.622969771043517,11.705910544648065,9.39053434371585,10.42110497890708,-0.6483889652744497,12.757513301376582,1.8868382078607144,10.144382838436774,7.128921050988254,9.762819016111989,4.487296420913505,8.478333392052095,9.316964001544072,13.826719619550339,10.45316798083864,16.95953216688413,9.380710672535875,9.172073251513105,10.768924135471797,6.345471763664163,14.185974153972516,A0,B4,C1,D1,E2,F5,G3,H2,I0,J0,K1,L1,M2,N2,O3,P4,Q1,R1,S5,T3
14.51731022979275,5.556496565703639,11.753333946358175,14.128265832750605,11.79404001854517,14.29866748893771,8.960098200206252,15.249334668071118,11.591521154068964,14.352155674533417,5.286379288384067,11.249030185468266,1.6122650952987891,3.102424277090602,10.93045398258176,10.125910620601742,15.690518638927406,8.825248019120083,12.028984099503766,2.691435253388953,9.126667241497895,2.024646329910072,10.171992047321451,-0.31210928539003746,7.847920742484191,9.600181753784247,4.363972886730158,8.785855033534764,3.8485919622811955,6.949264088478581,10.48256658112576,8.15671897447449,10.311039231046058,5.669442379101296,16.89610525276946,9.26010828343278,-2.5901797377674223,14.819638234211462,4.876468142672809,16.187644929309766,A0,B0,C2,D1,E3,F3,G3,H0,I0,J0,K2,L1,M1,N3,O1,P4,Q4,R1,S4,T3
11.934585202444735,10.927181114394934,1.920613608264887,7.662301693780076,13.253534352204571,6.180014078828761,8.015382822305456,7.836901421590166,13.97876327095641,6.6475285476217145,11.112378410114074,17.18566003541012,12.218613991260087,10.06851000568675,10.605108949300794,10.584337618781792,15.775313529350353,5.983887754312784,7.205296360644656,4.284822117942548,10.204990531060986,1.6209022534506623,9.512025954444873,12.808715557258086,8.410958677356781,8.901390132560273,10.703748890946342,7.620618352487853,13.437673837884814,13.259724492736279,4.070645302262424,5.393530665682135,9.503238472824535,6.43853271721162,11.944537351273736,15.398646117624649,11.25114576487684,10.05107267039732,8.34229962590126,6.66826642767663,A2,B1,C0,D0,E5,F2,G2,H0,I0,J1,K2,L2,M1,N2,O2,P1,Q4,R2,S0,T2
2.572456884443902,10.294495159964491,1.0379446502257679,7.112171084835234,11.578410132823437,13.912598008374887,3.062967800672612,13.259254731608236,9.46739286189918,9.482122635868402,12.168583057080989,14.94844712521865,1.2469884820901158,3.945100104673605,13.151668618337133,14.429503277585441,15.532475361620067,10.334871430984228,6.163495837512499,4.248819786408473,11.616075320033172,7.707993060312736,16.80764523455676,9.176596538725565,14.987789852227667,9.736042717037689,9.005795920697482,7.8831170984679355,11.350605055370359,14.875232949475114,10.827624599280302,6.963732730116668,10.601314030743284,6.477117084867187,19.025977642906867,7.307746657745765,11.440413692468889,9.574114503008564,7.671847696851877,11.974771224871253,A4,B1,C2,D2,E2,F2,G3,H1,I0,J1,K1,L0,M0,N2,O2,P4,Q4,R1,S0,T0
15.21373495836388,5.563808991258682,6.713764397786303,13.07144739581319,11.59829432846445,14.38910662146789,9.170922638506529,6.586276104910497,10.514270214068537,10.187158203244445,11.402406115947803,16.06485759917499,15.110723671072266,9.966479748800205,10.87179644466831,10.249400299969258,15.413612163527137,8.527589829722853,8.976474513458221,4.424990333532976,8.896615326471077,13.781800151433101,9.778764330310308,-0.27281022499087637,8.091922010490793,8.685070636876,17.82682168259554,11.59366878134694,9.997172658198147,6.23368952308805,4.608338508468892,4.844390532652152,10.851211835744794,7.331481645933801,4.945418640924765,8.599536919808697,4.258083231464043,4.2327010331911685,6.171189206136402,13.93446669406185,A0,B2,C2,D0,E2,F2,G0,H0,I0,J0,K0,L1,M1,N1,O4,P1,Q0,R0,S2,T3
13.831863728844633,6.114104501759861,0.610410211600124,8.242420219054445,12.984371566408178,6.690059607361192,9.911648100499127,15.30859097042954,6.616325378829602,4.8274259504540336,4.162511425556729,15.861641363743063,0.9112803670945812,3.6113921525520807,6.292905379645093,5.672558371069013,15.646714558509217,8.159832336849286,10.0784861705581,4.3402907481425155,7.376024368404638,2.4103141579858325,11.943264867172251,12.562522217662014,8.646908347387791,9.475749164093132,16.51894099999212,11.546733191614365,10.537142492813546,5.785146648530991,12.10337104290518,6.487003291657639,9.803446938155746,8.341107615318904,18.19839699835972,9.641705651987142,16.5642258719701,17.000473988215283,8.386022396997987,11.3249996505277,A0,B1,C0,D1,E0,F0,G3,H3,I0,J0,K2,L2,M1,N1,O4,P4,Q0,R1,S3,T0
14.5800957017945,4.99953779255657,10.921215917387853,15.19649304603619,4.705415935419018,6.370737595623424,7.541598497789565,7.540907885150726,11.690481749585379,13.691236060810015,5.404986293363812,10.557880265062348,4.735711347241563,11.020317385902864,7.46369033909687,4.228482062484298,14.975779124727437,9.39029791569945,10.5455887130895,4.444353782274876,9.308693157657387,0.8698160263525785,16.664355274947898,9.24540921206753,8.412052932101007,9.247173351947069,17.52874665185474,12.12772195180744,3.5408110020151202,7.802053462510835,9.365944078014117,5.650606719017993,5.169171435731373,11.022448592865858,11.974408265279312,14.847799687823224,5.168764393054475,3.9030246939183977,14.03917298800752,5.526899514978678,A0,B0,C1,D0,E3,F3,G1,H3,I0,J0,K2,L0,M1,N1,O1,P3,Q3,R2,S2,T1
11.14349170946873,6.902019539286536,2.4897037554607664,6.623066191096198,4.942001552665784,5.749285447597712,3.595012121787766,12.098899759947901,11.763680483758254,8.274283966997778,3.324805752221385,16.795074339404007,1.6044917302400683,3.373671598211594,13.792903407567218,14.757339453431637,13.769078455482273,11.161631711488177,9.235468671749068,4.956528116086659,11.727389546103394,9.125532393424486,10.046128762323177,12.885437030993266,12.010082703488342,10.009290917536303,17.989807696596877,11.704314937701957,8.644359825599633,10.69047745326986,15.843467068337569,9.332432631979499,12.744225403196547,10.698474128599354,19.06020735211955,8.378290550866867,11.854302996616124,8.977999548898323,14.408556559998344,4.864353005837259,A1,B1,C1,D2,E4,F0,G3,H1,I0,J0,K1,L2,M3,N1,O0,P2,Q1,R1,S0,T1
12.604360077708591,7.250565625565917,2.55533204464274,6.033574787132611,13.506925331369208,6.080230041125802,9.456686926104364,15.599912745217098,11.026229538628344,8.772959241139072,9.381279514479527,9.514729254442745,10.870141021073279,9.89694902085097,14.648559334204998,17.75604940849257,16.540483884751698,8.113938575569605,7.499152305982957,3.1696922257379967,9.051414410536443,1.5413768800812546,9.520674244521805,-0.15153636405954723,14.34217899447073,10.305189269534656,7.939569104473612,12.19793284321003,3.5362381377780743,7.045773949881051,7.844186538872334,6.295904435704016,9.248407173465623,8.613674064121575,11.774674862551672,14.981002895042396,4.6076076789165406,3.3686502433327226,13.993341907754695,6.487354058424009,A0,B1,C0,D1,E4,F4,G2,H2,I0,J1,K2,L1,M0,N0,O1,P3,Q0,R2,S2,T1
3.341657880361249,9.135213801106648,0.9307741353313043,8.505983233516753,4.629826793545158,5.546786991796663,8.853526399476856,15.311998470447119,11.09031833704839,8.541272423359114,6.534337243709823,10.28245347588606,13.155800222899176,12.673821882216215,9.380498658338116,3.2548191052254287,15.8387496817003,9.272488268376906,9.827751316989904,4.120812760883919,8.547504829777367,12.941548155478037,9.722442957951618,0.025803955008685986,12.860900105797995,10.293983875374163,4.321296836209476,8.593261186616198,12.779235904305375,14.849031000819725,3.32166321777808,5.964677949137854,9.195375729253891,7.022939007299067,5.120559823075445,8.355918456982423,11.448818588694971,9.873935100183006,6.856154603672983,13.773171099863058,A4,B1,C1,D1,E4,F3,G0,H3,I0,J0,K0,L1,M3,N3,O2,P1,Q4,R0,S0,T3
15.318518671941767,5.020730311594084,1.6024845276702093,3.8077119435562774,3.747643797999734,5.563669441246474,9.44127725893181,15.111095079869491,10.421439921267144,8.422543643659218,6.152875798703838,10.588698426045145,9.843068181745398,9.518389601794192,6.7646768473047505,5.50334109336481,16.147349284931234,8.426581372858179,11.331075997404184,3.582375493263856,11.299716338964977,9.696143117612692,9.22563486741043,-0.0028531904086303295,13.597368236921247,1.8715434013532033,6.968203801624511,13.979797770345238,8.279071708451408,11.39686283814673,12.080031306122532,11.358905505773036,8.885563951749443,8.781136538560194,17.063551363162293,9.75585275560374,12.095514229764934,9.444958409818037,8.228246312079305,6.208449769000941,A0,B3,C1,D1,E4,F3,G2,H3,I0,J0,K1,L1,M2,N0,O0,P0,Q0,R1,S0,T2
6.352580909779863,9.957335097145563,7.2810986483449085,12.534499404171378,3.8212258641853496,6.815720696096941,11.133173828388426,14.414393582853256,10.34996482175359,10.020004397330851,11.194449806436946,8.98846734691391,1.4667564103584079,2.5525645583575005,6.27028041965265,4.292029689666263,16.059203177404314,8.01590415832746,9.799762645579872,4.359661276133365,7.993841821222376,14.602782631021144,10.251410934937388,-0.1809054174189527,8.672655310224973,8.890785994989072,9.837945474485446,6.703260926798365,7.537566901020224,12.028268042299944,11.083354479768364,12.113172991275965,12.650521633046187,9.869613567044729,17.964652674426958,9.450265568792707,9.243992812812223,9.36211491604557,6.9902134596176975,8.0424818456749,A3,B2,C1,D1,E2,F4,G3,H3,I0,J0,K0,L1,M1,N2,O0,P0,Q1,R1,S5,T2
14.513288263895733,5.929174316002469,2.577619521035892,2.79206791204786,11.311658280440117,14.474420043759954,7.929332767703117,8.255983988809323,8.603640592994697,11.792055912776023,6.40470390462844,9.874428335816042,1.9775756417906234,2.5626324079419107,13.697643486443008,14.00193293501124,17.0303033574397,6.878467032483687,10.086196508521473,3.031643258221922,10.057449738703554,0.1868512999658325,9.891746008043055,-0.526741977764856,12.919513041481055,3.23647306285145,9.770591896439045,7.005408561105382,8.687305685845246,10.970465640883324,3.699152128308717,5.532907845041404,5.481831363078744,5.903844345028988,11.68365317710179,15.57374561750184,8.555329567766288,11.457265507840557,6.346394457572932,14.319001923243727,A0,B3,C2,D0,E2,F3,G3,H1,I0,J0,K2,L1,M2,N2,O0,P1,Q2,R2,S5,T3
6.796198312097528,9.910322121458591,2.2792205870236035,6.4956499679004835,5.294423806352112,6.600602866293699,9.346712804468993,15.246882643371643,11.281224815632248,13.861058729177593,6.420616107504211,7.768458764390804,4.584500211391839,11.049489385631224,6.356071794002652,4.73335868203108,14.648382455742917,10.106308018320291,5.7209168191326905,5.543063425032091,10.808118389206351,-0.1760109345710994,11.799497880137768,11.955080805360778,8.554698176684571,9.834588369805322,7.935246951944436,13.21569926356661,3.7161829056923965,7.357206866664921,2.311087040502779,7.2413273699545515,6.992000889432052,9.754062825469617,11.970552537186284,13.860349834941712,11.857599523144868,10.808094996909084,6.905872959056004,14.303738245238375,A3,B1,C1,D1,E3,F3,G1,H3,I0,J1,K2,L2,M1,N0,O1,P1,Q3,R2,S0,T3
11.891963129906095,5.691482809330937,1.4070294688500384,7.142223995527205,4.423668728226646,8.279123061863816,1.9881237966444862,12.704053326581146,5.887361189015015,3.831061910801136,12.419665687559947,10.67032683072436,5.095638448160044,10.762300086655099,7.100442689139642,4.192298860233377,13.795177177782843,11.21845797447391,10.080875374386784,5.4332268874467085,10.395729597220297,-0.37847383352432185,16.744355201044257,9.17436984048831,8.209045359815384,9.395091585162746,7.574711469339727,13.832722245018356,8.138737678092355,11.618922428777438,10.23793377143687,7.856930824849423,10.76412059443409,5.886620104400744,13.28997859784163,13.676449524774474,9.999883645990586,8.979177736433439,6.652652522731601,13.810592428766357,A1,B1,C1,D2,E0,F1,G1,H3,I0,J0,K2,L0,M1,N0,O0,P4,Q4,R2,S5,T3
15.877339100088204,4.58168409906176,1.0686615842873295,8.526862043793779,4.851807653771753,7.731842091942768,2.876121064938599,11.499567002333748,10.260619566334098,9.232886076336353,3.484206582627234,14.823967480119384,2.5845460918430154,1.6695382273043227,11.002230906508675,10.5224115395811,11.320679483220626,6.487524690285133,6.054603491654666,5.150589866795245,8.14080151353364,14.450310895298394,9.402799085819158,-0.5841139874912996,14.514862328098717,9.709406485059333,7.287964948920978,13.844958193398188,12.4780171246089,14.821761793057048,10.383116936056464,7.484772104407484,10.440836368153308,6.549393571770708,18.06309758633223,8.084963953117581,5.103766160736007,3.5507376831879127,13.013906114052292,6.488559617212571,A0,B1,C1,D2,E2,F5,G3,H0,I1,J1,K0,L1,M0,N0,O2,P4,Q0,R1,S2,T1
0.007410761374581187,12.998508070277339,12.500306533820599,8.85593571639305,10.825144449041245,14.753422392965865,8.330599369118826,16.585843406757476,10.924232429138208,14.36203108695513,12.868359565221064,7.898310705109536,1.5514490611271876,3.9376381343963027,7.311738116412386,4.076910215262167,15.395129975060932,10.18559081291176,11.258440651411357,4.975595868096663,7.912156268707393,15.655133822063576,9.478959407569642,12.148297318429526,8.66048679119533,9.782808036447106,11.22980052569693,5.755070055683422,8.297214691240104,11.496078510536107,13.577989244055358,11.366254721542822,9.652266722129669,6.9495829947423875,17.570184220393944,8.865382144886244,-1.9615029686685177,15.23360133236415,7.522563380382131,11.688326558074609,A4,B4,C2,D1,E3,F1,G3,H3,I0,J0,K0,L2,M1,N2,O0,P2,Q0,R1,S4,T0
11.719026161711886,10.110343909892492,-0.0943254159502544,8.325949915198562,5.029164050897629,7.293345248067803,2.4860298377018197,11.986732250221158,11.056509143653832,9.19751247812412,11.939768851756877,8.961983428718785,9.010724881091932,10.204215457792497,5.99923236633672,5.293793316180155,13.652629308692093,11.095518171237321,10.223371487756905,4.941399704023519,7.568712010941857,14.859279917124175,17.04799733182534,8.966309196265202,13.415184428776035,10.928737530171533,16.33726528936028,11.55432697107771,11.24286990411883,5.191185623996271,3.7311753984874945,6.065829094403008,12.369026369155334,11.633315847055929,17.313098036953456,10.333355709623499,15.64128549711327,4.239587041887042,6.922121073619532,12.11984180999238,A2,B1,C1,D2,E2,F1,G2,H3,I0,J0,K0,L0,M0,N1,O4,P1,Q1,R1,S1,T0
