x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,A,B,C,D,E,F,G,H
6.334250945400733,8.763750304648863,13.648663162211635,8.38884721885919,13.743427873281696,10.211772904667637,9.552329488115012,6.6958371360153786,16.179351243592595,8.910098520612243,7.665473940068272,7.152501412568616,16.991129937881208,-0.6503164160910708,10.466726981806671,11.042299408139636,A2,B1,C2,D1,E0,F1,G1,H4
4.307814327784084,8.298809180225522,12.348025529641804,10.915889788297434,14.866405453164894,12.55616466607617,10.143107094412276,6.891280740672167,16.268519877199942,8.768804553116173,6.9256790284039225,6.9530845436077415,10.466621650648644,1.2985093114787514,16.18279890907616,9.361580758291119,A0,B1,C3,D1,E0,F2,G0,H3
5.917450461729807,12.52775508060367,12.943802452092767,10.124277568944594,13.832819423765498,10.338601370669496,9.933812515513713,7.080866833523578,15.86799794397268,9.66835238408234,7.460774640958103,8.02231561484785,6.1387760932732425,17.077682141540528,8.423467741837129,4.27422433299016,A4,B1,C2,D1,E0,F1,G3,H2
11.613524192776051,11.584675254364438,11.974903073952596,10.180381999951642,9.893041491721645,13.97322136607391,6.63916770917958,11.382864875117574,15.855461102324456,9.385554181521773,7.615447413106938,5.902568275667732,18.01340392953466,-1.1740398185228704,6.546944013017195,4.695411558848188,A3,B1,C5,D0,E0,F2,G1,H0
16.232322445323742,3.486262898158147,14.683685972967249,11.570009754880214,13.611653302011895,10.417614580379167,6.275200386606405,10.277904660394244,16.361023639278773,9.082105445758076,6.831770942232832,7.3851381488461865,7.041884426038386,10.112119379417381,16.49497177847731,8.592523888533346,A1,B0,C2,D0,E0,F2,G2,H3
12.072129346836713,11.840298229747354,12.156120662170654,9.222527627011926,13.991438821448133,10.404462905354755,9.35267462347773,7.196681839162903,15.876778211575472,9.331848564929208,7.23122926424908,6.43210522408185,8.233503302256949,10.896107307488263,9.682293384376061,5.885857112264799,A3,B1,C2,D1,E0,F2,G2,H2
12.490832282270722,13.166285018012836,12.795906775145133,10.85539064411618,7.005049507043301,6.403834511729723,10.330927574262072,7.312153859120742,5.271170215548157,12.895923607246894,11.518069416611636,13.399547482291867,17.658221202085443,-0.8064291186235852,10.599858026052567,6.680174666271294,A3,B1,C4,D1,E1,F0,G1,H2
6.949082027109076,9.963056539735893,14.078467989474998,12.335913210573015,13.471373552009227,10.104225458432776,9.409087479770372,6.5360114839306735,16.531696526202232,9.049073492021424,8.182419390308851,6.422279189101435,6.798084728641058,10.614596641292176,6.3621342000483025,9.959769373077926,A4,B0,C2,D1,E0,F1,G2,H1
6.064696211119914,11.030291328841406,17.8553534866003,17.89330852482818,11.531973712131105,16.4678699106481,15.144676449181814,10.183721067123518,16.693941405665278,8.81918387066349,7.98927534479713,6.5103070616341165,7.161260246016353,10.535645116815076,7.3815582629705085,9.658274376628993,A4,B2,C1,D2,E0,F2,G2,H1
6.277386276379196,11.135767931011916,13.326204814114265,13.513396451827367,15.53814827328434,12.97650706190908,10.287867118468784,7.203043024763501,6.990197245291323,12.032187510035955,6.6530574465490995,5.521506978072225,11.646151686713946,0.7507759931182452,9.826737399407172,6.083139092117922,A4,B0,C3,D1,E1,F2,G0,H2
13.277756838069768,13.310409027770419,17.509531904465085,17.803090893116774,10.092938654031801,13.711696608435481,10.048826426831543,6.841991685530911,15.88050037034306,9.02767013619695,12.261987667430327,10.716203027120912,11.165878364522595,2.195181803331267,16.226691212116112,9.354952743302073,A3,B2,C5,D1,E0,F0,G0,H3
4.632411360680766,7.609560363621826,13.056252613159367,10.454387965586012,13.94901838103933,10.132301114499183,9.788549274815976,6.661341516486952,7.555027529574508,12.687718496364838,7.3053155594053845,5.762349196341122,17.354171826931616,-0.6098061503434372,15.446278050652163,9.762189726558224,A0,B1,C2,D1,E1,F1,G1,H3
15.917108729636938,4.093862198296551,16.476060855389516,17.53788799226212,6.692665167457517,6.651372143156387,12.406281407215747,8.471453928943568,16.579003524194665,9.412578222223859,14.357341166323929,9.94433985143183,12.687962541244085,0.5260524242538255,7.997038439410281,4.112847069689496,A1,B2,C0,D3,E0,F0,G0,H0
6.933779693230196,8.378241720504795,12.776604570702592,9.48390740246378,11.005104760642883,16.210338376317214,7.931659906579775,11.602003862699098,15.820803976772714,8.824720092423444,8.066563627113927,6.491923974110423,12.286365886850124,1.2164060869708162,6.666483025376826,4.392957787399071,A2,B1,C1,D0,E0,F2,G0,H0
6.66927669165814,5.935646511232421,14.656482451449904,12.43764159641454,7.748363890331885,5.5052866845605495,14.870654693494412,10.667783645875831,15.749087588429532,9.76122235514609,12.695686834271884,9.818306704932228,16.455112675761676,0.08463561283156518,10.238228257692224,6.749859976426516,A0,B0,C0,D2,E0,F0,G1,H2
14.921150395480973,5.1515627543184275,17.539441594030592,17.831605003124963,10.002402805664822,14.260069433002828,8.202534717165985,12.238559417070006,7.423972641633375,11.459379146805516,7.012937337161622,7.769579168628549,7.5721974437627155,17.860284273947112,8.836635336969076,4.775867557772244,A1,B2,C5,D0,E1,F2,G3,H2
6.579173595599588,10.230225764327725,14.355837321514034,11.688965282904634,13.766615518330465,10.292207585505093,16.585942782247635,9.97481005404247,7.134738170891994,12.728113621420777,12.630534024641054,10.760032145826152,12.911990200513378,1.6000401761984415,10.435512071211086,11.063298676730973,A4,B0,C2,D2,E1,F0,G0,H4
4.401823605617495,7.4530883704412245,12.82068537596308,8.731629852833821,10.830731305963633,16.241393880297796,9.787956144607456,6.476595495243902,8.205122973873145,12.123281404961109,13.088336611058335,9.29095892132784,16.512504531287796,-1.5006328159262745,10.435531175244435,11.124554266974197,A0,B1,C1,D1,E1,F0,G1,H4
15.244545477087133,4.507934878027028,13.64449889009289,12.49723948800359,15.99663812630131,13.608906538542069,7.3886088325301955,11.665593791945064,7.456944932566532,12.422003281268985,15.591356595062681,8.967523351544438,17.3872071530471,-2.0244496464732653,6.968052405893959,4.393669070013527,A1,B0,C3,D0,E1,F0,G1,H0
11.223911187195842,11.404886471183884,12.812183496280312,13.235803974258394,9.774560147028494,13.559175018675633,7.075337730902189,10.879728648764953,7.553885084200697,10.941782415571529,5.797864082005036,7.2916076781725225,6.8782594258572605,16.640789124365796,6.7650586255661285,4.2695648351191515,A3,B0,C5,D0,E1,F2,G3,H0
