FriendlyId,district2020,district2022,party,votes,state
25025001008,7.0,7.0,Rep,106,MASSACHUSETTS
25021001961,4.0,4.0,Rep,276,MASSACHUSETTS
25021001900,8.0,8.0,Rep,653,MASSACHUSETTS
25021001512,4.0,4.0,Rep,844,MASSACHUSETTS
25021000445,8.0,8.0,Rep,767,MASSACHUSETTS
25025001301,7.0,7.0,Rep,67,MASSACHUSETTS
25025001506,7.0,7.0,Rep,221,MASSACHUSETTS
25021001901,8.0,8.0,Rep,707,MASSACHUSETTS
25025001002,7.0,7.0,Rep,66,MASSACHUSETTS
25017001073,3.0,3.0,Rep,405,MASSACHUSETTS
25017001699,7.0,7.0,Rep,163,MASSACHUSETTS
25025001588,5.0,5.0,Rep,367,MASSACHUSETTS
25025001818,7.0,7.0,Rep,242,MASSACHUSETTS
25025001703,7.0,7.0,Rep,91,MASSACHUSETTS
25021000497,4.0,4.0,Rep,239,MASSACHUSETTS
25027001254,2.0,4.0,Rep,976,MASSACHUSETTS
25027001722,5.0,2.0,Rep,600,MASSACHUSETTS
25027002140,2.0,2.0,Rep,654,MASSACHUSETTS
25027001619,2.0,2.0,Rep,206,MASSACHUSETTS
25027000563,1.0,1.0,Rep,1145,MASSACHUSETTS
25021001562,7.0,7.0,Rep,328,MASSACHUSETTS
25021000447,8.0,8.0,Rep,663,MASSACHUSETTS
25021000449,8.0,8.0,Rep,570,MASSACHUSETTS
25021001811,8.0,8.0,Rep,662,MASSACHUSETTS
25027001239,4.0,4.0,Rep,427,MASSACHUSETTS
25027000173,2.0,4.0,Rep,895,MASSACHUSETTS
25027001241,4.0,4.0,Rep,746,MASSACHUSETTS
25027000879,2.0,2.0,Rep,733,MASSACHUSETTS
25021001540,8.0,8.0,Rep,496,MASSACHUSETTS
25021001539,8.0,8.0,Rep,388,MASSACHUSETTS
25021000620,8.0,9.0,Rep,879,MASSACHUSETTS
25017001916,5.0,5.0,Rep,230,MASSACHUSETTS
25017000790,5.0,5.0,Rep,171,MASSACHUSETTS
25017001280,5.0,5.0,Rep,299,MASSACHUSETTS
25017001061,3.0,3.0,Rep,502,MASSACHUSETTS
25025001608,7.0,8.0,Rep,290,MASSACHUSETTS
25025002108,7.0,7.0,Rep,94,MASSACHUSETTS
25017001193,5.0,5.0,Rep,264,MASSACHUSETTS
25017000522,5.0,5.0,Rep,79,MASSACHUSETTS
25013001785,1.0,1.0,Rep,367,MASSACHUSETTS
25013001769,1.0,1.0,Rep,98,MASSACHUSETTS
25013000941,1.0,1.0,Rep,373,MASSACHUSETTS
25013001771,1.0,1.0,Rep,233,MASSACHUSETTS
25013000609,1.0,1.0,Rep,628,MASSACHUSETTS
25017000168,6.0,,Rep,805,MASSACHUSETTS
25017001806,5.0,5.0,Rep,876,MASSACHUSETTS
25017001201,5.0,5.0,Rep,273,MASSACHUSETTS
25013001761,1.0,1.0,Rep,88,MASSACHUSETTS
25001000117,9.0,9.0,Rep,1003,MASSACHUSETTS
25005000744,9.0,4.0,Rep,691,MASSACHUSETTS
25005001318,9.0,9.0,Rep,424,MASSACHUSETTS
25017001069,3.0,3.0,Rep,484,MASSACHUSETTS
25017001489,3.0,3.0,Rep,1099,MASSACHUSETTS
25017000164,6.0,6.0,Rep,993,MASSACHUSETTS
25017002087,5.0,5.0,Rep,359,MASSACHUSETTS
25017001880,3.0,3.0,Rep,837,MASSACHUSETTS
25017000055,5.0,5.0,Rep,154,MASSACHUSETTS
25017000795,5.0,5.0,Rep,572,MASSACHUSETTS
25017001152,3.0,3.0,Rep,306,MASSACHUSETTS
25017000162,6.0,3.0,Rep,1009,MASSACHUSETTS
25017001348,4.0,4.0,Rep,390,MASSACHUSETTS
25017001209,5.0,5.0,Rep,290,MASSACHUSETTS
25017001210,5.0,5.0,Rep,254,MASSACHUSETTS
25017000667,3.0,3.0,Rep,820,MASSACHUSETTS
25017001911,5.0,5.0,Rep,688,MASSACHUSETTS
25017000142,5.0,5.0,Rep,316,MASSACHUSETTS
25017001031,5.0,5.0,Rep,354,MASSACHUSETTS
25005001303,9.0,9.0,Rep,555,MASSACHUSETTS
25005001859,4.0,4.0,Rep,949,MASSACHUSETTS
25005000701,4.0,8.0,Rep,512,MASSACHUSETTS
25005000730,9.0,4.0,Rep,518,MASSACHUSETTS
25023000469,8.0,8.0,Rep,103,MASSACHUSETTS
25023000491,8.0,8.0,Rep,205,MASSACHUSETTS
25023002043,8.0,8.0,Rep,974,MASSACHUSETTS
25009001218,3.0,3.0,Rep,834,MASSACHUSETTS
25009000977,3.0,3.0,Rep,297,MASSACHUSETTS
25009001216,6.0,6.0,Rep,810,MASSACHUSETTS
25009001220,3.0,3.0,Rep,1230,MASSACHUSETTS
25009001225,3.0,3.0,Rep,700,MASSACHUSETTS
25023001486,9.0,9.0,Rep,1029,MASSACHUSETTS
25017001033,3.0,3.0,Rep,752,MASSACHUSETTS
25017000716,7.0,7.0,Rep,345,MASSACHUSETTS
25017000546,5.0,5.0,Rep,53,MASSACHUSETTS
25001000108,9.0,9.0,Rep,985,MASSACHUSETTS
25017000513,6.0,6.0,Rep,804,MASSACHUSETTS
25017000067,5.0,5.0,Rep,196,MASSACHUSETTS
25017001351,4.0,4.0,Rep,435,MASSACHUSETTS
25017001355,4.0,4.0,Rep,209,MASSACHUSETTS
25009ZZZZZZ,6.0,6.0,Rep,0,MASSACHUSETTS
25009001655,6.0,6.0,Rep,688,MASSACHUSETTS
25009001482,6.0,6.0,Rep,949,MASSACHUSETTS
25001000118,9.0,9.0,Rep,605,MASSACHUSETTS
25009001112,6.0,6.0,Rep,953,MASSACHUSETTS
25009001222,3.0,3.0,Rep,333,MASSACHUSETTS
25009000976,3.0,3.0,Rep,163,MASSACHUSETTS
25009001088,6.0,6.0,Rep,725,MASSACHUSETTS
25009000887,3.0,3.0,Rep,443,MASSACHUSETTS
25009001095,6.0,6.0,Rep,333,MASSACHUSETTS
25009000158,6.0,6.0,Rep,643,MASSACHUSETTS
25005001397,4.0,4.0,Rep,797,MASSACHUSETTS
25005002017,9.0,9.0,Rep,1103,MASSACHUSETTS
25005000811,4.0,4.0,Rep,971,MASSACHUSETTS
25005000642,9.0,9.0,Rep,938,MASSACHUSETTS
25005001401,4.0,4.0,Rep,800,MASSACHUSETTS
25005001304,9.0,9.0,Rep,662,MASSACHUSETTS
25009000152,6.0,6.0,Rep,469,MASSACHUSETTS
25009000150,6.0,6.0,Rep,468,MASSACHUSETTS
25009001614,6.0,6.0,Rep,325,MASSACHUSETTS
25009000824,6.0,6.0,Rep,680,MASSACHUSETTS
25023000873,9.0,9.0,Rep,1154,MASSACHUSETTS
25023000490,8.0,8.0,Rep,240,MASSACHUSETTS
25023001521,9.0,9.0,Rep,692,MASSACHUSETTS
25009001657,6.0,6.0,Rep,715,MASSACHUSETTS
25009001653,6.0,6.0,Rep,655,MASSACHUSETTS
25009001217,6.0,6.0,Rep,915,MASSACHUSETTS
25009000863,6.0,6.0,Rep,1022,MASSACHUSETTS
25001000758,9.0,9.0,Rep,824,MASSACHUSETTS
25017000530,7.0,7.0,Rep,191,MASSACHUSETTS
25023000458,8.0,9.0,Rep,1088,MASSACHUSETTS
25023001518,9.0,9.0,Rep,1177,MASSACHUSETTS
25023001519,9.0,9.0,Rep,1769,MASSACHUSETTS
25023000480,8.0,8.0,Rep,379,MASSACHUSETTS
25023001515,9.0,9.0,Rep,1086,MASSACHUSETTS
25023001523,9.0,9.0,Rep,1059,MASSACHUSETTS
25023000471,8.0,8.0,Rep,119,MASSACHUSETTS
25017001826,5.0,5.0,Rep,659,MASSACHUSETTS
25023000909,8.0,8.0,Rep,794,MASSACHUSETTS
25005000014,9.0,9.0,Rep,1190,MASSACHUSETTS
25023001160,9.0,9.0,Rep,1082,MASSACHUSETTS
25023000559,9.0,9.0,Rep,1120,MASSACHUSETTS
25023001513,9.0,9.0,Rep,674,MASSACHUSETTS
25005001330,9.0,9.0,Rep,528,MASSACHUSETTS
25005000645,9.0,9.0,Rep,1020,MASSACHUSETTS
25005000810,4.0,4.0,Rep,992,MASSACHUSETTS
25017000673,3.0,3.0,Rep,811,MASSACHUSETTS
25017001349,4.0,4.0,Rep,198,MASSACHUSETTS
25017001214,5.0,5.0,Rep,367,MASSACHUSETTS
25017001583,6.0,6.0,Rep,655,MASSACHUSETTS
25017001578,6.0,6.0,Rep,635,MASSACHUSETTS
25017002086,5.0,5.0,Rep,721,MASSACHUSETTS
25023000912,8.0,8.0,Rep,734,MASSACHUSETTS
25023001527,9.0,9.0,Rep,962,MASSACHUSETTS
25023001927,9.0,9.0,Rep,911,MASSACHUSETTS
25023001930,9.0,9.0,Rep,974,MASSACHUSETTS
25023000969,4.0,4.0,Rep,1204,MASSACHUSETTS
25023000492,8.0,8.0,Rep,342,MASSACHUSETTS
25023001664,8.0,9.0,Rep,687,MASSACHUSETTS
25023001611,9.0,9.0,Rep,640,MASSACHUSETTS
25017001058,3.0,3.0,Rep,259,MASSACHUSETTS
25017000066,5.0,5.0,Rep,216,MASSACHUSETTS
25017001491,3.0,3.0,Rep,1023,MASSACHUSETTS
25017001948,5.0,5.0,Rep,432,MASSACHUSETTS
25017000165,6.0,6.0,Rep,860,MASSACHUSETTS
25017000798,5.0,5.0,Rep,525,MASSACHUSETTS
25001001646,9.0,9.0,Rep,1048,MASSACHUSETTS
25017001922,5.0,5.0,Rep,241,MASSACHUSETTS
25017001208,5.0,5.0,Rep,478,MASSACHUSETTS
25017000075,5.0,5.0,Rep,219,MASSACHUSETTS
25017000786,5.0,5.0,Rep,279,MASSACHUSETTS
25017000126,6.0,6.0,Rep,495,MASSACHUSETTS
25017001287,5.0,5.0,Rep,444,MASSACHUSETTS
25017001021,5.0,5.0,Rep,340,MASSACHUSETTS
25017001205,5.0,5.0,Rep,283,MASSACHUSETTS
25017001876,3.0,3.0,Rep,875,MASSACHUSETTS
25009001654,6.0,6.0,Rep,956,MASSACHUSETTS
25009000990,3.0,3.0,Rep,180,MASSACHUSETTS
25009001639,6.0,6.0,Rep,841,MASSACHUSETTS
25009001342,6.0,6.0,Rep,520,MASSACHUSETTS
25009000157,6.0,6.0,Rep,732,MASSACHUSETTS
25009001836,6.0,6.0,Rep,375,MASSACHUSETTS
25009001395,6.0,6.0,Rep,974,MASSACHUSETTS
25009001473,6.0,6.0,Rep,636,MASSACHUSETTS
25009001615,6.0,6.0,Rep,455,MASSACHUSETTS
25009000631,6.0,6.0,Rep,759,MASSACHUSETTS
25009001470,6.0,6.0,Rep,611,MASSACHUSETTS
25009000831,6.0,6.0,Rep,526,MASSACHUSETTS
25027002116,2.0,2.0,Rep,312,MASSACHUSETTS
25027001016,2.0,2.0,Rep,493,MASSACHUSETTS
25027000839,2.0,2.0,Rep,809,MASSACHUSETTS
25027001003,2.0,2.0,Rep,743,MASSACHUSETTS
25027002093,2.0,2.0,Rep,408,MASSACHUSETTS
25027001987,2.0,2.0,Rep,694,MASSACHUSETTS
25027001686,2.0,2.0,Rep,873,MASSACHUSETTS
25005001434,4.0,4.0,Rep,1038,MASSACHUSETTS
25005001135,4.0,4.0,Rep,951,MASSACHUSETTS
25017000010,3.0,3.0,Rep,396,MASSACHUSETTS
25009000031,6.0,6.0,Rep,510,MASSACHUSETTS
25009001229,3.0,3.0,Rep,1195,MASSACHUSETTS
25009000904,3.0,3.0,Rep,628,MASSACHUSETTS
25009000052,6.0,6.0,Rep,678,MASSACHUSETTS
25009000890,3.0,3.0,Rep,662,MASSACHUSETTS
25017000784,5.0,5.0,Rep,270,MASSACHUSETTS
25017001869,6.0,6.0,Rep,1149,MASSACHUSETTS
25017001881,3.0,3.0,Rep,847,MASSACHUSETTS
25027002120,2.0,2.0,Rep,660,MASSACHUSETTS
25027001013,2.0,2.0,Rep,836,MASSACHUSETTS
25011001933,2.0,2.0,Rep,160,MASSACHUSETTS
25017000064,5.0,5.0,Rep,307,MASSACHUSETTS
25017000058,5.0,5.0,Rep,223,MASSACHUSETTS
25017002081,5.0,5.0,Rep,596,MASSACHUSETTS
25017001917,5.0,5.0,Rep,506,MASSACHUSETTS
25017001361,4.0,4.0,Rep,175,MASSACHUSETTS
25017001804,5.0,5.0,Rep,687,MASSACHUSETTS
25027001682,2.0,2.0,Rep,640,MASSACHUSETTS
25027001727,1.0,1.0,Rep,683,MASSACHUSETTS
25015000042,2.0,2.0,Rep,150,MASSACHUSETTS
25015000836,1.0,2.0,Rep,231,MASSACHUSETTS
25015001410,2.0,2.0,Rep,102,MASSACHUSETTS
25015000844,1.0,1.0,Rep,956,MASSACHUSETTS
25007000707,9.0,9.0,Rep,854,MASSACHUSETTS
25017001580,6.0,6.0,Rep,626,MASSACHUSETTS
25017000783,5.0,5.0,Rep,668,MASSACHUSETTS
25015000130,2.0,1.0,Rep,686,MASSACHUSETTS
25015001417,2.0,2.0,Rep,93,MASSACHUSETTS
25027002134,2.0,2.0,Rep,301,MASSACHUSETTS
25027000665,2.0,2.0,Rep,923,MASSACHUSETTS
25017000516,6.0,6.0,Rep,915,MASSACHUSETTS
25027001426,2.0,2.0,Rep,702,MASSACHUSETTS
25017001065,3.0,3.0,Rep,221,MASSACHUSETTS
25017001118,5.0,5.0,Rep,317,MASSACHUSETTS
25017001921,5.0,5.0,Rep,215,MASSACHUSETTS
25017001185,5.0,5.0,Rep,655,MASSACHUSETTS
25017000670,3.0,3.0,Rep,1210,MASSACHUSETTS
25017001188,5.0,5.0,Rep,423,MASSACHUSETTS
25017000672,3.0,3.0,Rep,902,MASSACHUSETTS
25003000018,1.0,1.0,Rep,269,MASSACHUSETTS
25003001659,1.0,1.0,Rep,161,MASSACHUSETTS
25003001384,1.0,1.0,Rep,288,MASSACHUSETTS
25003001803,1.0,1.0,Rep,237,MASSACHUSETTS
25003001981,1.0,1.0,Rep,164,MASSACHUSETTS
25003000015,1.0,1.0,Rep,253,MASSACHUSETTS
25003001386,1.0,1.0,Rep,390,MASSACHUSETTS
25013000023,1.0,1.0,Rep,836,MASSACHUSETTS
25013000020,1.0,1.0,Rep,922,MASSACHUSETTS
25013001744,1.0,1.0,Rep,115,MASSACHUSETTS
25013001779,1.0,1.0,Rep,249,MASSACHUSETTS
25025001590,5.0,5.0,Rep,311,MASSACHUSETTS
25025001414,7.0,7.0,Rep,28,MASSACHUSETTS
25025002113,7.0,7.0,Rep,399,MASSACHUSETTS
25025001594,5.0,5.0,Rep,451,MASSACHUSETTS
25021001534,8.0,8.0,Rep,799,MASSACHUSETTS
25021002031,8.0,8.0,Rep,1048,MASSACHUSETTS
25021001673,4.0,4.0,Rep,463,MASSACHUSETTS
25021000805,4.0,4.0,Rep,960,MASSACHUSETTS
25011001272,2.0,2.0,Rep,231,MASSACHUSETTS
25025002109,7.0,7.0,Rep,148,MASSACHUSETTS
25025000904,7.0,7.0,Rep,110,MASSACHUSETTS
25025000112,7.0,7.0,Rep,376,MASSACHUSETTS
25021001670,4.0,4.0,Rep,560,MASSACHUSETTS
25021000499,4.0,4.0,Rep,317,MASSACHUSETTS
25013001038,1.0,1.0,Rep,794,MASSACHUSETTS
25013001791,1.0,1.0,Rep,551,MASSACHUSETTS
25013001079,1.0,1.0,Rep,1121,MASSACHUSETTS
25013000939,1.0,1.0,Rep,485,MASSACHUSETTS
25013001790,1.0,1.0,Rep,432,MASSACHUSETTS
25013001738,1.0,1.0,Rep,145,MASSACHUSETTS
25013000936,1.0,1.0,Rep,159,MASSACHUSETTS
25013001732,1.0,1.0,Rep,1017,MASSACHUSETTS
25013000022,1.0,1.0,Rep,1041,MASSACHUSETTS
25013000935,1.0,1.0,Rep,489,MASSACHUSETTS
25013001994,1.0,1.0,Rep,338,MASSACHUSETTS
25021000552,8.0,8.0,Rep,825,MASSACHUSETTS
25021002023,8.0,8.0,Rep,509,MASSACHUSETTS
25021001903,8.0,8.0,Rep,838,MASSACHUSETTS
25021000781,4.0,4.0,Rep,918,MASSACHUSETTS
25013001463,1.0,1.0,Rep,819,MASSACHUSETTS
25013001077,1.0,1.0,Rep,908,MASSACHUSETTS
25025002004,8.0,8.0,Rep,116,MASSACHUSETTS
25025000307,7.0,7.0,Rep,225,MASSACHUSETTS
25005001404,4.0,4.0,Rep,866,MASSACHUSETTS
25005001854,4.0,4.0,Rep,488,MASSACHUSETTS
25005000013,9.0,9.0,Rep,1176,MASSACHUSETTS
25017001879,3.0,3.0,Rep,881,MASSACHUSETTS
25005001840,4.0,4.0,Rep,892,MASSACHUSETTS
25005000745,9.0,4.0,Rep,394,MASSACHUSETTS
25017001408,6.0,6.0,Rep,1012,MASSACHUSETTS
25017002053,6.0,6.0,Rep,1029,MASSACHUSETTS
25017000543,5.0,5.0,Rep,58,MASSACHUSETTS
25017002009,5.0,5.0,Rep,412,MASSACHUSETTS
25017000074,5.0,5.0,Rep,173,MASSACHUSETTS
25017000713,7.0,7.0,Rep,360,MASSACHUSETTS
25017001378,4.0,4.0,Rep,370,MASSACHUSETTS
25017001701,7.0,7.0,Rep,183,MASSACHUSETTS
25017000570,3.0,3.0,Rep,945,MASSACHUSETTS
25009000822,6.0,6.0,Rep,948,MASSACHUSETTS
25009001111,6.0,6.0,Rep,387,MASSACHUSETTS
25009001394,6.0,6.0,Rep,817,MASSACHUSETTS
25009000962,6.0,6.0,Rep,790,MASSACHUSETTS
25027001244,4.0,4.0,Rep,674,MASSACHUSETTS
25023001231,9.0,9.0,Rep,984,MASSACHUSETTS
25023000681,9.0,9.0,Rep,680,MASSACHUSETTS
25023000874,9.0,9.0,Rep,1038,MASSACHUSETTS
25017000575,3.0,3.0,Rep,902,MASSACHUSETTS
25017001122,5.0,5.0,Rep,241,MASSACHUSETTS
25017002064,5.0,5.0,Rep,361,MASSACHUSETTS
25017000069,5.0,5.0,Rep,137,MASSACHUSETTS
25017001123,5.0,5.0,Rep,214,MASSACHUSETTS
25017001809,5.0,5.0,Rep,726,MASSACHUSETTS
25017001919,5.0,5.0,Rep,279,MASSACHUSETTS
25015001717,1.0,1.0,Rep,678,MASSACHUSETTS
25017000161,6.0,6.0,Rep,1103,MASSACHUSETTS
25027000922,2.0,2.0,Rep,835,MASSACHUSETTS
25027002109,2.0,2.0,Rep,258,MASSACHUSETTS
25023000488,8.0,8.0,Rep,553,MASSACHUSETTS
25017001026,5.0,5.0,Rep,376,MASSACHUSETTS
25017000572,3.0,3.0,Rep,882,MASSACHUSETTS
25023000484,8.0,8.0,Rep,435,MASSACHUSETTS
25023001162,9.0,9.0,Rep,1046,MASSACHUSETTS
25023000878,9.0,9.0,Rep,1096,MASSACHUSETTS
25023000684,9.0,9.0,Rep,714,MASSACHUSETTS
25023001612,9.0,9.0,Rep,786,MASSACHUSETTS
25023000468,8.0,8.0,Rep,624,MASSACHUSETTS
25023000687,8.0,8.0,Rep,1088,MASSACHUSETTS
25005000754,4.0,4.0,Rep,567,MASSACHUSETTS
25027001734,2.0,1.0,Rep,752,MASSACHUSETTS
25027000767,3.0,3.0,Rep,338,MASSACHUSETTS
25027000819,3.0,3.0,Rep,298,MASSACHUSETTS
25027002123,2.0,2.0,Rep,335,MASSACHUSETTS
25017001054,3.0,3.0,Rep,274,MASSACHUSETTS
25017000534,5.0,,Rep,99,MASSACHUSETTS
25009000032,6.0,6.0,Rep,487,MASSACHUSETTS
25009000891,3.0,3.0,Rep,291,MASSACHUSETTS
25027001884,2.0,2.0,Rep,987,MASSACHUSETTS
25027002138,2.0,2.0,Rep,476,MASSACHUSETTS
25009000869,6.0,6.0,Rep,336,MASSACHUSETTS
25009000991,3.0,3.0,Rep,523,MASSACHUSETTS
25009001101,6.0,6.0,Rep,152,MASSACHUSETTS
25009001108,6.0,6.0,Rep,582,MASSACHUSETTS
25009001100,6.0,6.0,Rep,368,MASSACHUSETTS
25027001622,2.0,2.0,Rep,960,MASSACHUSETTS
25027000564,1.0,1.0,Rep,1122,MASSACHUSETTS
25005000644,9.0,9.0,Rep,844,MASSACHUSETTS
25027001952,2.0,1.0,Rep,463,MASSACHUSETTS
25005001403,4.0,4.0,Rep,851,MASSACHUSETTS
25005001852,4.0,4.0,Rep,520,MASSACHUSETTS
25005000095,4.0,4.0,Rep,382,MASSACHUSETTS
25027001860,2.0,2.0,Rep,888,MASSACHUSETTS
25027002119,2.0,2.0,Rep,591,MASSACHUSETTS
25027001831,2.0,2.0,Rep,1041,MASSACHUSETTS
25027001080,3.0,3.0,Rep,735,MASSACHUSETTS
25027001983,2.0,2.0,Rep,388,MASSACHUSETTS
25027002126,2.0,2.0,Rep,482,MASSACHUSETTS
25027001007,2.0,2.0,Rep,493,MASSACHUSETTS
25009001102,6.0,6.0,Rep,169,MASSACHUSETTS
25009000994,3.0,3.0,Rep,275,MASSACHUSETTS
25009001092,6.0,6.0,Rep,479,MASSACHUSETTS
25009001649,6.0,6.0,Rep,673,MASSACHUSETTS
25009000963,6.0,6.0,Rep,891,MASSACHUSETTS
25027000772,3.0,3.0,Rep,351,MASSACHUSETTS
25027001337,2.0,1.0,Rep,337,MASSACHUSETTS
25027000615,3.0,3.0,Rep,717,MASSACHUSETTS
25027000175,3.0,3.0,Rep,1140,MASSACHUSETTS
25005001843,4.0,4.0,Rep,1100,MASSACHUSETTS
25005000144,4.0,4.0,Rep,1178,MASSACHUSETTS
25005001322,9.0,9.0,Rep,248,MASSACHUSETTS
25005000737,9.0,4.0,Rep,619,MASSACHUSETTS
25015000628,1.0,1.0,Rep,162,MASSACHUSETTS
25005000094,4.0,4.0,Rep,1113,MASSACHUSETTS
25005001311,9.0,9.0,Rep,473,MASSACHUSETTS
25005000752,4.0,4.0,Rep,779,MASSACHUSETTS
25005000728,9.0,9.0,Rep,796,MASSACHUSETTS
25005000755,4.0,4.0,Rep,613,MASSACHUSETTS
25005000740,4.0,4.0,Rep,313,MASSACHUSETTS
25005001336,9.0,9.0,Rep,277,MASSACHUSETTS
25005001436,4.0,4.0,Rep,1070,MASSACHUSETTS
25005001690,4.0,4.0,Rep,1083,MASSACHUSETTS
25005001669,4.0,4.0,Rep,986,MASSACHUSETTS
25005000727,9.0,9.0,Rep,839,MASSACHUSETTS
25005001855,4.0,4.0,Rep,696,MASSACHUSETTS
25005001849,4.0,4.0,Rep,839,MASSACHUSETTS
25005001332,9.0,9.0,Rep,455,MASSACHUSETTS
25015001718,1.0,1.0,Rep,816,MASSACHUSETTS
25015000035,2.0,2.0,Rep,62,MASSACHUSETTS
25011001965,2.0,2.0,Rep,105,MASSACHUSETTS
25017000060,5.0,5.0,Rep,189,MASSACHUSETTS
25011001453,2.0,2.0,Rep,792,MASSACHUSETTS
25011001617,1.0,1.0,Rep,113,MASSACHUSETTS
25011000857,2.0,2.0,Rep,185,MASSACHUSETTS
25017001807,5.0,5.0,Rep,726,MASSACHUSETTS
25007000054,9.0,9.0,Rep,34,MASSACHUSETTS
25017000926,5.0,2.0,Rep,740,MASSACHUSETTS
25017001194,5.0,5.0,Rep,480,MASSACHUSETTS
25017000532,7.0,7.0,Rep,83,MASSACHUSETTS
25017000057,5.0,5.0,Rep,255,MASSACHUSETTS
25017000573,3.0,3.0,Rep,861,MASSACHUSETTS
25017001865,6.0,6.0,Rep,1013,MASSACHUSETTS
25017001703,7.0,7.0,Rep,184,MASSACHUSETTS
25013000930,1.0,1.0,Rep,190,MASSACHUSETTS
25013001978,1.0,1.0,Rep,1024,MASSACHUSETTS
25003001501,1.0,1.0,Rep,394,MASSACHUSETTS
25025002211,7.0,7.0,Rep,158,MASSACHUSETTS
25013000026,1.0,1.0,Rep,1074,MASSACHUSETTS
25025000708,8.0,8.0,Rep,228,MASSACHUSETTS
25025000102,7.0,7.0,Rep,156,MASSACHUSETTS
25025001902,8.0,8.0,Rep,216,MASSACHUSETTS
25025000588,7.0,7.0,Rep,160,MASSACHUSETTS
25025001406,7.0,7.0,Rep,51,MASSACHUSETTS
25025002104,7.0,7.0,Rep,50,MASSACHUSETTS
25025001306,7.0,7.0,Rep,108,MASSACHUSETTS
25025001912,7.0,7.0,Rep,110,MASSACHUSETTS
25025002071,5.0,5.0,Rep,760,MASSACHUSETTS
25025001714,7.0,7.0,Rep,127,MASSACHUSETTS
25025001806,7.0,7.0,Rep,54,MASSACHUSETTS
25025001308,7.0,8.0,Rep,219,MASSACHUSETTS
25025001607,8.0,8.0,Rep,329,MASSACHUSETTS
25025001904,8.0,8.0,Rep,29,MASSACHUSETTS
25017002068,5.0,5.0,Rep,454,MASSACHUSETTS
25017001032,5.0,5.0,Rep,329,MASSACHUSETTS
25017001068,3.0,3.0,Rep,313,MASSACHUSETTS
25017001055,3.0,3.0,Rep,283,MASSACHUSETTS
25027002124,2.0,2.0,Rep,182,MASSACHUSETTS
25027002108,2.0,2.0,Rep,380,MASSACHUSETTS
25017000538,7.0,7.0,Rep,60,MASSACHUSETTS
25017000787,5.0,5.0,Rep,368,MASSACHUSETTS
25027001493,2.0,2.0,Rep,321,MASSACHUSETTS
25027001735,2.0,1.0,Rep,913,MASSACHUSETTS
25027001801,2.0,2.0,Rep,1174,MASSACHUSETTS
25021001671,4.0,4.0,Rep,529,MASSACHUSETTS
25021001259,8.0,,Rep,354,MASSACHUSETTS
25021000131,4.0,4.0,Rep,800,MASSACHUSETTS
25011001020,2.0,2.0,Rep,163,MASSACHUSETTS
25021001559,8.0,8.0,Rep,360,MASSACHUSETTS
25021001552,8.0,8.0,Rep,358,MASSACHUSETTS
25021001444,8.0,8.0,Rep,728,MASSACHUSETTS
25025002015,8.0,8.0,Rep,495,MASSACHUSETTS
25025001503,7.0,7.0,Rep,45,MASSACHUSETTS
25021000442,8.0,8.0,Rep,818,MASSACHUSETTS
25021001179,4.0,4.0,Rep,625,MASSACHUSETTS
25021001532,8.0,8.0,Rep,405,MASSACHUSETTS
25013001989,1.0,1.0,Rep,968,MASSACHUSETTS
25021000504,4.0,4.0,Rep,218,MASSACHUSETTS
25021001902,8.0,8.0,Rep,794,MASSACHUSETTS
25013000932,1.0,1.0,Rep,211,MASSACHUSETTS
25013001774,1.0,1.0,Rep,256,MASSACHUSETTS
25013000604,1.0,1.0,Rep,539,MASSACHUSETTS
25021001535,8.0,8.0,Rep,833,MASSACHUSETTS
25021000508,4.0,4.0,Rep,116,MASSACHUSETTS
25021001556,8.0,8.0,Rep,430,MASSACHUSETTS
25013000943,1.0,1.0,Rep,364,MASSACHUSETTS
25021002026,8.0,8.0,Rep,504,MASSACHUSETTS
25021001445,8.0,8.0,Rep,407,MASSACHUSETTS
25021001561,7.0,7.0,Rep,261,MASSACHUSETTS
25025001404,7.0,7.0,Rep,59,MASSACHUSETTS
25013001799,1.0,1.0,Rep,300,MASSACHUSETTS
25025000507,7.0,8.0,Rep,246,MASSACHUSETTS
25025000111,7.0,7.0,Rep,329,MASSACHUSETTS
25025001817,7.0,7.0,Rep,200,MASSACHUSETTS
25025001104,7.0,7.0,Rep,73,MASSACHUSETTS
25021001558,8.0,8.0,Rep,674,MASSACHUSETTS
25021001543,8.0,8.0,Rep,293,MASSACHUSETTS
25025000113,7.0,7.0,Rep,404,MASSACHUSETTS
25025001906,8.0,8.0,Rep,54,MASSACHUSETTS
25025001706,7.0,7.0,Rep,74,MASSACHUSETTS
25025001808,7.0,7.0,Rep,197,MASSACHUSETTS
25025001812,7.0,7.0,Rep,194,MASSACHUSETTS
25025000106,7.0,7.0,Rep,154,MASSACHUSETTS
25017001705,7.0,7.0,Rep,213,MASSACHUSETTS
25017001182,5.0,5.0,Rep,528,MASSACHUSETTS
25025000710,7.0,8.0,Rep,72,MASSACHUSETTS
25025001103,7.0,7.0,Rep,58,MASSACHUSETTS
25025000409,7.0,7.0,Rep,38,MASSACHUSETTS
25027002132,2.0,2.0,Rep,240,MASSACHUSETTS
25001ZZZZZZ,9.0,9.0,Rep,0,MASSACHUSETTS
25001001530,9.0,9.0,Rep,182,MASSACHUSETTS
